address,lat,lng
302新竹縣竹北市三民路88號,24.8335721,121.017093
302新竹縣竹北市中山路178號,24.835658,121.020823
302新竹縣竹北市中正西路149號,24.8412068,120.9997268
302新竹縣竹北市中正西路999號,24.840905,120.9755159
302新竹縣竹北市中華路2號,24.8270319,120.9983002
302新竹縣竹北市文興路二段529號,24.8071432,121.0369012
302新竹縣竹北市光明一路236號,24.8306196,121.0151955
302新竹縣竹北市成功一街82號1樓後段,24.8203382,121.0242068
302新竹縣竹北市自強南路52號,24.8185647,121.0268499
302新竹縣竹北市科大一路93號,24.8212815,121.0098006
302新竹縣竹北市泰和路169號,24.8480349,121.0099576
302新竹縣竹北市高鐵七路6號,24.8080601,121.0404152
302新竹縣竹北市高鐵七路6號,24.8080601,121.0404152
302新竹縣竹北市莊敬六街7號,24.8208517,121.0273023
302新竹縣竹北市莊敬南路52號,24.8189471,121.0210332
302新竹縣竹北市勝利七街二段66號,24.8225275,121.0329539
302新竹縣竹北市博愛街422號,24.8375269,121.0094845
302新竹縣竹北市博愛街523號,24.8396555,121.0109625
302新竹縣竹北市華興街287號,24.8375287,120.9999677
302新竹縣竹北市嘉豐十一路二段2號,24.8073388,121.034787
302新竹縣竹北市嘉豐五路二段79號,24.8089244,121.0258491
302新竹縣竹北市嘉豐六路二段19號,24.8093168,121.0285143
302新竹縣竹北市縣政二路396號,24.8277772,121.016649
302新竹縣竹北市縣政二路67號,24.8237629,121.0144165
302新竹縣竹北市縣政二路85號,24.8237115,121.0145521
303新竹縣湖口鄉千禧路1號,24.8839223,121.0272307
303新竹縣湖口鄉工業一路36號,24.8694,121.0265906
303新竹縣湖口鄉中山路三段530號,24.9192719,121.0550578
303新竹縣湖口鄉中湖路2號,24.879925,121.0358512
303新竹縣湖口鄉仁和路178號,24.8718007,121.0164519
303新竹縣湖口鄉仁義路101號,24.8687071,121.0092992
303新竹縣湖口鄉仁樂路118號,24.8726052,121.0119707
303新竹縣湖口鄉文化路32號,24.8696208,121.0146771
303新竹縣湖口鄉光復東路135號,24.869528,121.0298214
303新竹縣湖口鄉成功路128號,24.9046371,121.042951
303新竹縣湖口鄉成功路761號,24.8929763,121.029589
303新竹縣湖口鄉勝利路二段1號,24.8655909,121.0300212
303新竹縣湖口鄉勝利路二段350號,24.85439,121.016586
303新竹縣湖口鄉鳳凰村仁和路45號,24.8740277,121.0128862
304新竹縣新豐鄉中崙村中崙290號,24.896785,121.001985
304新竹縣新豐鄉尚仁街131號1樓,24.8692344,120.9920814
304新竹縣新豐鄉建興路32號,24.870566,24.88446
304新竹縣新豐鄉建興路二段496號,24.8923208,120.987563
304新竹縣新豐鄉泰安街75號,24.8702746,120.9937047
304新竹縣新豐鄉新庄路133號,24.901992,120.989105
304新竹縣新豐鄉新興路111號,24.8664545,120.9927302
304新竹縣新豐鄉新興路1號,24.8638512,120.9912167
304新竹縣新豐鄉新興路80號,24.8669171,120.9932032
305新竹縣新埔鎮中正路378號,24.8281403,121.0787123
305新竹縣新埔鎮中正路629號,24.8277397,121.07053
305新竹縣新埔鎮文山路犁頭山段865號,24.8331712,121.0287816
305新竹縣新埔鎮文山路犁頭山段867號,24.8330694,121.0287257
306新竹縣關西鎮正義路254號,24.7968212,121.1730871
306新竹縣關西鎮正義路27號,24.7914832,121.1760284
307新竹縣芎林鄉五和街126號,24.7339398,121.1176934
307新竹縣芎林鄉富林路三段94號,24.7698351,121.0780823
310新竹縣竹東鎮中山路67號,24.7339891,121.0928422
310新竹縣竹東鎮中央路92號,24.7692569,121.0568241
310新竹縣竹東鎮中正路1號,24.7296801,121.0918103
310新竹縣竹東鎮中興路二段154號,24.7598525,121.0635665
310新竹縣竹東鎮中興路二段162號,24.7599147,121.0634108
310新竹縣竹東鎮中興路四段195號,24.7740919,121.0479329
310新竹縣竹東鎮中豐路三段6號,24.7272776,121.0862121
310新竹縣竹東鎮中豐路三段99號1樓,24.7262395,121.0842351
310新竹縣竹東鎮仁愛路446號,24.7402623,121.0918169
310新竹縣竹東鎮北興路三段503號,24.7483305,121.0820533
310新竹縣竹東鎮光明路261號,24.7722365,121.056022
310新竹縣竹東鎮東峰路162號,24.7180848,121.0963593
310新竹縣竹東鎮東寧路三段151號,24.7400254,121.0854688
310新竹縣竹東鎮東寧路三段43號,24.7375712,121.0876347
310新竹縣竹東鎮長春路三段165號,24.7432811,121.0836698
312新竹縣橫山鄉大肚村中豐路二段1122號,24.7260533,121.129216
312新竹縣橫山鄉中豐路一段262號,24.7203829,121.1162972
300新竹市北區中山路540號,24.7980191,120.9563098
300新竹市北區中山路90號,24.8048141,120.9656067
300新竹市北區中正路240號,24.8112873,120.9652064
300新竹市北區天府路175號,24.8413052,120.925341
300新竹市北區北大路252號,24.8075836,120.9643009
300新竹市北區四維路91號,24.8012902,120.9604384
300新竹市北區田美三街47號,24.8163178,120.9767297
300新竹市北區光田里水田街146號,24.8151483,120.9675738
300新竹市北區光華二街77號,24.8193684,120.9756977
300新竹市北區光華北街63號,24.817494,120.972037
300新竹市北區光華東街51號,24.8164496,120.9746917
300新竹市北區西大路404號1樓,24.8030155,120.9650791
300新竹市北區西大路5271號,24.8083221,120.960854
300新竹市北區西大路848號,24.811606,120.956508
300新竹市北區西門街101號,24.8016803,120.9640139
300新竹市北區西門街203號,24.8002106,120.9615516
300新竹市北區延平路一段388號,24.805292,120.94922
300新竹市北區延平路一段400號,24.8051719,120.9489904
300新竹市北區東大路四段269號,24.8452964,120.9282957
300新竹市北區東大路四段97號,24.8423591,120.933713
300新竹市北區武陵路175巷2號,24.8211347,120.9684669
300新竹市北區武陵路267號,24.8241613,120.9708207
300新竹市北區武陵路268號,24.8223674,120.9706094
300新竹市北區武陵路361號,24.8242395,120.9711607
300新竹市北區武陵路36號,24.8163334,120.963419
300新竹市北區武陵路71號,24.8182421,120.9657859
300新竹市北區金竹路115號,24.8235821,120.972719
300新竹市北區經國路二段190號,24.8106611,120.962036
300新竹市東區力行七路8號,24.7749395,121.0134022
300新竹市東區力行三路7號,24.7728818,121.0209788
300新竹市東區力行五路3號,24.763481,121.020773
300新竹市東區力行路16號,24.767557,121.0251091
300新竹市東區力行路19號,24.764757,121.024115
300新竹市東區大同路16號,24.8031153,120.9699477
300新竹市東區大學路10012號,24.7859852,120.9999097
300新竹市東區大學路10012號,24.7859852,120.9999097
300新竹市東區工業東二路1號,24.7797191,121.005421
300新竹市東區中華路一段101號,24.8161748,120.9938568
300新竹市東區中華路二段672號,24.7984231,120.9655642
300新竹市東區中華路三段8號,24.8154545,24.8129443
300新竹市東區公道五路二段132號,24.7990418,121.006511
300新竹市東區公道五路二段271號1樓,24.8024088,120.9993297
300新竹市東區公道五路二段89號,24.7981287,121.0067299
300新竹市東區民生路252號,24.8125153,120.9753344
300新竹市東區民生路258號,24.8127011,120.975356
300新竹市東區民族路139號,24.8087588,120.9784238
300新竹市東區光復路一段525巷13號,24.7841926,121.0135281
300新竹市東區光復路一段525巷231號,24.7838732,121.01348
300新竹市東區光復路一段603號,24.7860395,121.0113958
300新竹市東區光復路二段101號,24.7979773,120.9910396
300新竹市東區光復路二段407號,24.8014764,120.9851297
300新竹市東區竹蓮街104號,24.7989302,120.9698578
300新竹市東區明湖路1255號,24.7675853,120.9798002
300新竹市東區明湖路646號,24.77514,120.966817
300新竹市東區東南街197號,24.796357,120.9752362
300新竹市東區金山九街68號,24.7771116,121.0207908
300新竹市東區金山街162號,24.7755451,121.026371
300新竹市東區金山街63號,24.7778941,121.0221073
300新竹市東區長春街2號,24.7849458,121.0139501
300新竹市東區南大路13號,24.8031751,120.978942
300新竹市東區南大路577號,24.7889574,120.9667428
300新竹市東區南大路83號,24.8017831,120.9765972
300新竹市東區建中一路60號,24.8013584,120.9926345
300新竹市東區建功一路99號,24.7996943,120.9974202
300新竹市東區研新三路3號,24.7796947,120.9895665
300新竹市東區科學園路88號,24.7846135,121.0106422
300新竹市東區食品路47號,24.799843,120.981257
300新竹市東區展業一路10號,24.7846211,121.00293
300新竹市東區振興里南大路636號,24.7930535,120.962726
300新竹市東區高翠路375號,24.7770672,120.9834733
300新竹市東區園區三路123號1樓,24.7755569,120.9964335
300新竹市東區新光里食品路406號,24.7939305,120.9682598
300新竹市東區新莊街52號,24.785357,121.016126
300新竹市東區經國路一段339號,24.81456,120.981372
300新竹市東區綠水路63號,24.8005767,120.9838144
300新竹市東區關新東路350號,24.7861503,121.0204163
300新竹市東區寶山路448號,24.7847645,120.990478
300新竹市東區鐵道路一段28巷80號,24.8128172,120.9831079
300新竹市香山區大庄路17號,24.788885,120.9285086
300新竹市香山區中華路五段678號,24.7671953,120.915258
300新竹市香山區中華路六段667號,24.7314378,24.7314787
300新竹市香山區五福路二段778號,24.7568791,120.952271
300新竹市香山區元培街199號1樓,24.782752,120.933067
300新竹市香山區元培街337號,24.778624,120.9395515
300新竹市香山區元培街3651號,24.7765831,120.9428817
300新竹市香山區內湖路39號,24.7441566,120.9060833
300新竹市香山區牛埔東路196號,24.796845,120.945187
300新竹市香山區玄奘路48號,24.7743486,120.943289
300新竹市香山區西濱路二段601號,24.817654,120.9221831
300新竹市香山區延平路二段1461號,24.8213489,120.9272694
300新竹市香山區延平路二段727巷1號,24.8065761,120.921494
300新竹市香山區香北路86號,24.7918978,120.927401
300新竹市香山區埔前路49號,24.7957813,120.9383238
308新竹市東區竹村七路7號1樓,24.7785991,121.010609
308新竹市東區竹村七路7號1樓,24.7785991,121.010609
花蓮縣玉里鎮中山路2段90號1樓,23.3339067,121.3148465
花蓮縣玉里鎮中山路一段96號,23.3285251,121.3168983
花蓮縣玉里鎮泰昌里中山路2段135號,23.3354034,121.3141238
花蓮縣玉里鎮康樂街39號,23.3315181,121.3117149
花蓮縣玉里鎮樂合里新民路131號,23.3208571,23.3194832
花蓮縣玉里鎮興國路2段23號,23.336449,121.3199475
花蓮縣光復鄉中山路2段252號,23.6656398,121.4236915
花蓮縣光復鄉中山路一段125號,23.6491262,121.4163366
花蓮縣吉安鄉中山路2段712號,23.9707049,121.5836119
花蓮縣吉安鄉中山路3段423號,23.9796091,121.5673654
花蓮縣吉安鄉中華路2段5號,23.97394,121.5878128
花蓮縣吉安鄉仁里村中正路一段41號,23.9678136,121.5936348
花蓮縣吉安鄉北昌村建國路一段51號,23.9849397,121.5952255
花蓮縣吉安鄉吉安村中山路三段2號,23.9735155,121.5789704
花蓮縣吉安鄉吉安路5段262之1號1,23.9533087,121.5504435
花蓮縣吉安鄉吉安路一段114號,23.9883758,121.5727964
花蓮縣吉安鄉自強路52號,23.9772425,121.5853859
花蓮縣吉安鄉東昌村海岸路77號,23.962189,121.591328
花蓮縣吉安鄉南埔八街223號,23.964521,121.5873413
花蓮縣吉安鄉南濱路1段116號,23.9558579,121.601388
花蓮縣吉安鄉建國路2段285號1,23.9888263,121.5845065
花蓮縣吉安鄉建國路一段200號202號,23.9867667,121.5892226
花蓮縣吉安鄉海岸路252號254號,23.9541494,121.5920224
花蓮縣吉安鄉海岸路683號,23.9391226,121.5866809
花蓮縣吉安鄉勝安村自強路3951號,23.9829941,121.5890405
花蓮縣吉安鄉福興村吉安路三段80號82號,23.9685509,23.968585
花蓮縣吉安鄉稻香村吉興路二段46號,23.9629423,121.5722574
花蓮縣秀林鄉和平村和中252號,24.2709881,121.7413704
花蓮縣秀林鄉和平村和平街156號,24.3093202,121.7475146
花蓮縣秀林鄉崇德956號,24.164149,121.65093
花蓮縣秀林鄉富世村天祥17之1號,24.182258,121.4948539
花蓮縣秀林鄉富世村富世路150號1521號,24.1476517,121.6292038
花蓮縣花蓮市中山路1段7號9號1樓,23.9965312,23.9964425
花蓮縣花蓮市中山路426號,23.9876482,121.6012362
花蓮縣花蓮市中山路891號893號,23.9943889,23.994422
花蓮縣花蓮市中央路3段808號810號,23.9927855,23.9927747
花蓮縣花蓮市中正路383號385號,23.9745191,121.6029172
花蓮縣花蓮市中正路563號1樓,23.9775627,121.6076552
花蓮縣花蓮市中正路65號1樓2樓,23.9698667,121.5958372
花蓮縣花蓮市中美路186號,23.9913988,121.6260723
花蓮縣花蓮市中美路209號,23.9981525,121.6306399
花蓮縣花蓮市中美路37號,23.9854066,121.6205049
花蓮縣花蓮市中美路831號832號,23.9916346,121.6262033
花蓮縣花蓮市中華路283之1號,23.9750647,121.5999079
花蓮縣花蓮市中華路426號,23.9747498,121.5943326
花蓮縣花蓮市中興路71號,23.9928008,121.6298141
花蓮縣花蓮市公園路71號,23.9771809,121.611027
花蓮縣花蓮市民生里中山路183185號1樓,23.9771019,121.6091735
花蓮縣花蓮市民享里府前路638號640號,24.0048855,121.618946
花蓮縣花蓮市民國路22號,23.9783112,121.6049526
花蓮縣花蓮市府前路298號298之1號1樓,23.9949484,121.6224514
花蓮縣花蓮市林森路160號1樓,23.9779391,121.6005483
花蓮縣花蓮市林森路258號1樓,23.9826084,121.6075628
花蓮縣花蓮市建國路236號238號1樓,23.9842457,23.9842422
花蓮縣花蓮市建國路2段862號及866號1樓,23.9842637,121.6000871
花蓮縣花蓮市建國路二段298號,23.9921888,121.5775022
花蓮縣花蓮市國富里莊敬路72號,23.9882794,121.5962458
花蓮縣花蓮市國富里富國路43號,23.991372,121.5966684
花蓮縣花蓮市國聯一路100號,23.9928678,121.6009927
花蓮縣花蓮市國聯一路2號21號,23.9937081,23.9943227
花蓮縣花蓮市國聯一路55號,23.9925523,121.6035156
花蓮縣花蓮市國聯五路55號,23.9904328,121.6055241
花蓮縣花蓮市國聯里國聯三路16號18號,23.9910892,23.9912217
花蓮縣花蓮市富吉路2號,23.9944675,121.5990211
花蓮縣花蓮市富強路214號216號,23.998592,23.9986321
花蓮縣花蓮市德安一街307號,23.9707037,121.592595
花蓮縣富里鄉中山路167號,23.1763626,121.2481809
花蓮縣新城鄉北埔村7鄰北埔路172號,24.0327937,121.6043782
花蓮縣新城鄉北埔村光復路462號,24.0363308,121.6048588
花蓮縣新城鄉北埔路282號,24.0354039,121.6033808
花蓮縣新城鄉康樂村康樂路286號288號,24.0515955,121.6053558
花蓮縣新城鄉順安村北三棧119之6號,24.1135552,121.633523
花蓮縣新城鄉新興路28號30號1樓,24.1297909,24.130935
花蓮縣新城鄉嘉里村嘉里路155號157號,24.020699,24.0206095
花蓮縣瑞穗鄉中山路1段17號19號,23.497251,23.4973427
花蓮縣瑞穗鄉瑞北路30之2號,23.5169519,121.3766715
花蓮縣壽豐鄉大學路2段1號,23.8943519,121.5433333
花蓮縣壽豐鄉中山路5段131號,23.8697694,121.5091827
花蓮縣壽豐鄉平和村大學路2段596號,23.894803,121.552322
花蓮縣壽豐鄉平和村中華路二段215號,23.8902141,121.5245619
花蓮縣壽豐鄉志學村7鄰中山路3段6號,23.9072795,121.5302486
花蓮縣壽豐鄉豐山村中山路201號203號1樓,23.849132,121.4955312
花蓮縣鳳林鎮林榮里林榮路217號,23.804775,121.450904
花蓮縣鳳林鎮長橋里長橋路108號1樓,23.7143259,121.4222233
花蓮縣鳳林鎮信義路216號1樓,23.7471495,121.4536814
花蓮縣鳳林鎮鳳禮里中正路二段143號145號,23.747668,23.747587
花蓮縣豐濱鄉三民村三民路61號1樓,23.5983016,121.5219845
200基隆市仁愛區仁二路214號,25.1291185,121.7445369
200基隆市仁愛區仁三路33號,25.1283906,121.7429837
200基隆市仁愛區仁四路52號,25.1283964,121.7413515
200基隆市仁愛區忠一路19號,25.1313273,121.7398063
200基隆市仁愛區忠二路30號,25.130245,121.740007
200基隆市仁愛區忠二路39號,25.13017,121.739531
200基隆市仁愛區愛四路56號,25.1290334,121.7441358
200基隆市仁愛區精一路41號,25.125949,121.7411685
201基隆市信義區正信路18110號,25.1318748,121.7602263
201基隆市信義區正信路181號,25.132098,121.7603006
201基隆市信義區東信路5號,25.1277234,121.7678984
201基隆市信義區信一路148號,25.129548,121.746842
201基隆市信義區深溪路53號,25.1324841,121.7821182
201基隆市信義區深溪路59號,25.1327333,121.7821421
201基隆市信義區深澳坑路107號,25.1261042,121.7857976
201基隆市信義區深澳坑路89號,25.1263534,121.7856249
202基隆市中正區中正路623號,25.15166,121.7710383
202基隆市中正區中正路644號,25.1509803,121.7670637
202基隆市中正區中船路88號,25.1374822,121.7513247
202基隆市中正區北寧路2號,25.1508704,121.7724527
202基隆市中正區北寧路2號,25.1508704,121.7724527
202基隆市中正區北寧路2號,25.1508704,121.7724527
202基隆市中正區北寧路367號,25.1401353,121.7992841
202基隆市中正區和一路110號,25.1550069,121.7661481
202基隆市中正區新豐街363號,25.1355375,121.786376
202基隆市中正區義二路28號,25.130917,121.745547
202基隆市中正區義二路34號,25.131001,121.745641
202基隆市中正區觀海街136號,25.1370406,121.7953931
203基隆市中山區中山二路53號,25.1380843,121.7404729
203基隆市中山區中和路168巷2弄17號,25.1496036,121.717094
203基隆市中山區中和路168巷5弄17號,25.1500681,121.716588
203基隆市中山區中和路85巷12號,25.1484019,121.7212024
203基隆市中山區西康里西定路467號,25.140557,121.727478
203基隆市中山區通化里中華路2號,25.145324,121.73882
203基隆市中山區復興路144號,25.14487,121.726451
203基隆市中山區復興路2041號,25.1455821,121.7266948
203基隆市中山區復興路346號,25.1519114,121.7289664
204基隆市安樂區安和一街128號,25.125745,121.723733
204基隆市安樂區安樂路一段206號,25.1279995,121.7325955
204基隆市安樂區安樂路二段157號,25.120766,121.723563
204基隆市安樂區武嶺街1816號,25.138677,121.710153
204基隆市安樂區基金一路121巷14號,25.1379536,121.7177067
204基隆市安樂區基金一路146號,25.1405628,121.7111715
204基隆市安樂區基金一路208巷200號,25.1489038,121.7078628
204基隆市安樂區基金一路389號,25.1419059,121.7038475
204基隆市安樂區基金三路145號,25.156585,121.695624
204基隆市安樂區麥金路222號,25.120702,121.72236
204基隆市安樂區樂利二街62巷212號,25.1215622,121.7169803
204基隆市安樂區樂利三街100號,25.1264466,121.7145933
204基隆市安樂區樂利三街128號,25.1264131,121.715802
204基隆市安樂區樂利三街8巷16號,25.129327,121.718364
204基隆市安樂區樂利三街8巷16號,25.129327,121.718364
205基隆市暖暖區暖暖街163號,25.0997301,121.7362902
205基隆市暖暖區源遠路189號,25.0984012,121.7513486
205基隆市暖暖區過港路254號,25.1101263,121.7338255
206基隆市七堵區工建路115號,25.0886555,121.7018784
206基隆市七堵區永富路120號,25.0992872,121.7139013
206基隆市七堵區百福里福二街204號,25.0837769,121.696371
206基隆市七堵區明德二路1553號,25.0883616,121.7053351
206基隆市七堵區長安街212巷24號,25.0745998,121.6951173
206基隆市七堵區南興路30號,25.0973926,121.7143533
206基隆市七堵區南興路85號,25.096542,121.712956
800高雄市新興區七賢一路301號,22.633945,120.308631
800高雄市新興區中正二路220號,22.6306674,120.3151764
800高雄市新興區文橫二路1661號,22.623398,120.3035707
800高雄市新興區民族二路100號,22.6338434,120.3138814
801高雄市前金區七賢二路156號,22.633699,120.296727
801高雄市前金區中華三路21號,22.6234917,120.297941
801高雄市前金區中華三路251號,22.634566,120.293666
801高雄市前金區六合二路157號,22.6305596,120.2949409
801高雄市前金區自強一路64號1樓,22.6307993,120.2933078
801高雄市前金區河東路10號,22.621998,120.29113
801高雄市前金區瑞源路45號,22.6294384,120.2980982
802高雄市苓雅區三多一路185號,22.6226566,120.3315399
802高雄市苓雅區三多一路186號,22.622051,120.3287805
802高雄市苓雅區三多三路168號,22.615805,120.309483
802高雄市苓雅區三多四路65號,22.612819,120.301588
802高雄市苓雅區五福一路153號,22.626727,120.312356
802高雄市苓雅區四維四路5號,22.6163014,120.3020045
802高雄市苓雅區正大路79號,22.6328527,120.3340255
802高雄市苓雅區正義路176號,22.6315297,120.3399629
802高雄市苓雅區光華二路404號,22.617163,120.318372
802高雄市苓雅區同慶里和平一路130號,22.627134,120.319338
802高雄市苓雅區成功一路1682號,22.6158516,120.2971867
802高雄市苓雅區成功二路144號,22.611888,120.298917
802高雄市苓雅區自強三路22號,22.611754,120.300714
802高雄市苓雅區林泉街40號,22.623171,120.318378
802高雄市苓雅區林森二路76號,22.6183626,120.3073305
802高雄市苓雅區武仁街95號,22.6202382,120.3341502
802高雄市苓雅區武廟路109號,22.6308811,120.3280569
802高雄市苓雅區武廟路133號,22.6310629,120.3267873
802高雄市苓雅區武廟路48號,22.6301614,120.3318357
802高雄市苓雅區苓雅一路195號,22.621037,120.31076
802高雄市苓雅區苓雅二路108號,22.6170578,120.2982931
802高雄市苓雅區新光路26號,22.612096,120.3035082
802高雄市苓雅區福德三路226號,22.6275478,120.3271838
802高雄市苓雅區廣州一街127號,22.6230596,120.3174667
803高雄市鹽埕區大仁路59號,22.6251053,120.2852799
803高雄市鹽埕區五福四路72號,22.622027,120.287296
803高雄市鹽埕區新樂街238號,22.6264188,120.2805313
804高雄市鼓山區九如四路1466號,22.659828,120.280149
804高雄市鼓山區九如四路689號,22.650061,120.278836
804高雄市鼓山區文信路193號,22.6644092,120.3022119
804高雄市鼓山區明倫路148號,22.665442,120.297842
804高雄市鼓山區明華路298號,22.6627223,120.300717
804高雄市鼓山區南屏路536號,22.665335,120.300466
804高雄市鼓山區美明路102號,22.665695,120.288854
804高雄市鼓山區美術東二路432號,22.662163,120.288745
804高雄市鼓山區美術東五路118號,22.6589592,120.2914553
804高雄市鼓山區美術南三路201號,22.652999,120.287779
804高雄市鼓山區美術館路87號,22.6546688,120.2902317
804高雄市鼓山區華泰路151號,22.668614,120.292111
804高雄市鼓山區華泰路152號,22.6683563,120.2921371
804高雄市鼓山區華榮路291號,22.6662563,120.2967092
804高雄市鼓山區雄峰路9號,22.668702,120.285307
804高雄市鼓山區鼓山二路35號,22.630955,120.281015
804高雄市鼓山區鼓山二路43號,22.6326807,120.2823
804高雄市鼓山區蓮海路70號,22.6270179,120.2674102
804高雄市鼓山區篤敬路37號,22.6643759,120.3023439
804高雄市鼓山區龍子里龍勝路120號,22.6564351,120.2960279
804高雄市鼓山區臨海二路52號,22.624014,120.270707
805高雄市旗津區廟前路7號,22.611574,120.267569
806高雄市前鎮區一心二路154號,22.612599,120.30802
806高雄市前鎮區二聖一路67號,22.611874,120.3251707
806高雄市前鎮區民權二路78號,22.606281,120.31072
806高雄市前鎮區光華二路76號,22.609845,120.317478
806高雄市前鎮區成功二路39號,22.607861,120.299306
806高雄市前鎮區明鳳三路65號,22.5856979,120.3369206
806高雄市前鎮區長江街70號,22.610338,120.3150144
806高雄市前鎮區草衙二路403號,22.5787853,120.3223017
806高雄市前鎮區崗山中街161號,22.603015,120.328224
806高雄市前鎮區復興三路146號,22.612016,120.311306
806高雄市前鎮區新光路21號,22.611537,120.3042286
806高雄市前鎮區瑞北路223號,22.6087102,120.3287199
806高雄市前鎮區瑞和街173號,22.6060759,120.3279733
806高雄市前鎮區鎮中路145號,22.5864044,120.3196504
807高雄市三民區九如二路138號,22.6409234,120.3095291
807高雄市三民區力行路154號,22.638479,120.287371
807高雄市三民區十全一路100號,22.6453863,120.3102147
807高雄市三民區大昌二路1192號,22.6423281,120.3319755
807高雄市三民區大昌二路307號,22.6478116,120.3317621
807高雄市三民區大裕路38號,22.6541492,120.3287383
807高雄市三民區大豐二路457號,22.6486125,120.3347331
807高雄市三民區中華二路142號,22.6418063,120.2919253
807高雄市三民區天祥一路42號,22.6665264,120.3235794
807高雄市三民區北平一街153號,22.650022,120.304542
807高雄市三民區本揚里澄和路78號,22.6448118,120.3443431
807高雄市三民區民族一路900號,22.6703488,120.3191403
807高雄市三民區吉林街155號,22.644641,120.306175
807高雄市三民區安康里九如一路8894號,22.64005,120.3167559
807高雄市三民區自立一路71號,22.6363223,120.2967645
807高雄市三民區延慶街113號,22.6424715,120.3179641
807高雄市三民區明誠一路115號,22.6595898,120.3285798
807高雄市三民區明誠一路506號,22.6604284,120.3221318
807高雄市三民區金鼎路358號,22.6651223,120.3196324
807高雄市三民區建元路11號,22.647419,120.317861
807高雄市三民區建元路62號,22.646374,120.317715
807高雄市三民區建國二路265之1號,22.6375032,120.3040042
807高雄市三民區建國二路66號,22.6376791,120.3107385
807高雄市三民區建興路151號,22.6435194,120.326754
807高雄市三民區建興路274號,22.6456096,120.3239286
807高雄市三民區建興路79號,22.6424858,120.3289865
807高雄市三民區重慶街269號,22.648835,120.302256
807高雄市三民區凱歌路87號,22.6364972,120.3180095
807高雄市三民區陽明路196號,22.642489,120.342148
807高雄市三民區陽明路418號,22.6462977,120.3429166
807高雄市三民區黃興路168號,22.647149,120.340652
807高雄市三民區義明街1號,22.641911,120.339894
807高雄市三民區義華路377號,22.643328,120.33352
807高雄市三民區鼎力路382號,22.669438,120.325689
807高雄市三民區鼎山街300號,22.658268,120.321726
807高雄市三民區鼎山街592號,22.651056,120.317104
807高雄市三民區鼎盛里鼎貴路208號,22.6746473,120.3222327
807高雄市三民區鼎祥街73號,22.6661476,120.3158392
807高雄市三民區壽昌路93號,22.6427162,120.3335732
807高雄市三民區察哈爾一街50號,22.6474556,120.3067001
807高雄市三民區覺民路38號,22.639022,120.343503
811高雄市楠梓區土庫路61號,22.7377532,120.3311009
811高雄市楠梓區中央路22號11樓,22.722461,120.304466
811高雄市楠梓區內環北路109號,22.7238279,120.2998214
811高雄市楠梓區內環北路109號2樓,22.7238279,120.2998214
811高雄市楠梓區內環北路115號,22.7239579,120.2997379
811高雄市楠梓區加宏路122號,22.7180263,120.295793
811高雄市楠梓區右昌街221號,22.7121935,120.2892205
811高雄市楠梓區西五街10號,22.72161,120.301171
811高雄市楠梓區後昌路131號,22.7183469,120.3106227
811高雄市楠梓區後昌路636號,22.708473,120.2986368
811高雄市楠梓區海專路401號,22.7271551,120.3099214
811高雄市楠梓區常德路320號,22.7371993,120.3373256
811高雄市楠梓區創新路78號,22.7401615,120.3244471
811高雄市楠梓區惠民路220號,22.723716,120.2939031
811高雄市楠梓區惠豐街166號,22.728647,120.318511
811高雄市楠梓區開發路47號,22.720757,120.302801
811高雄市楠梓區開發路73號,22.719774,120.300447
811高雄市楠梓區新昌街391號,22.709054,120.29861
811高雄市楠梓區經三路26號,22.7209872,120.3065871
811高雄市楠梓區經六路66號,22.7219639,120.3003925
811高雄市楠梓區旗楠路702號,22.7385433,120.3359609
811高雄市楠梓區德中路110號,22.7234193,120.277183
811高雄市楠梓區德民路9892號,22.7214631,120.2928704
811高雄市楠梓區德賢路382號,22.7263682,120.3037529
811高雄市楠梓區興楠路1491號,22.730905,120.336401
811高雄市楠梓區興楠路354號,22.729235,120.331503
811高雄市楠梓區藍昌路368號,22.7252913,120.2914654
812高雄市小港區二苓路246號,22.5655985,120.347731
812高雄市小港區中山四路2號,22.5693783,120.3479654
812高雄市小港區中安路926號,22.5848472,120.367452
812高雄市小港區松和路1號,22.565738,120.371636
812高雄市小港區沿海一路3975號,22.5626271,120.3559649
812高雄市小港區高松路72號,22.572946,120.371291
812高雄市小港區崇明街160號,22.5696237,120.330306
812高雄市小港區康莊路183號,22.5685263,120.3521131
812高雄市小港區廈莊一街168號,22.584563,120.361208
812高雄市小港區漢民路169號,22.565048,120.351058
812高雄市小港區漢民路328號,22.5667939,120.3546197
812高雄市小港區漢民路501號,22.567002,120.358629
812高雄市小港區漢民路786號,22.5684167,120.364256
812高雄市小港區鋼平街150號,22.5631621,120.3334762
813高雄市左營區文萊路325號,22.677166,120.302752
813高雄市左營區左營大路248號,22.6856003,120.2901004
813高雄市左營區左營大路691號,22.693686,120.299077
813高雄市左營區立信路209號,22.6669625,120.3041005
813高雄市左營區光興街60號,22.6603639,120.3102929
813高雄市左營區孟子路109號,22.6733881,120.3132577
813高雄市左營區孟子路365號,22.675187,120.3089051
813高雄市左營區孟子路515號,22.6766328,120.3056642
813高雄市左營區明華一路199號,22.6627999,120.3062606
813高雄市左營區果峰街12巷42號,22.6713777,120.2877294
813高雄市左營區南屏路313號,22.6683098,120.299297
813高雄市左營區重愛路208號,22.6855546,120.3157428
