address,lat,lng
高雄市小港區松山里高鳳路3456號,22.580272,120.3709747
高雄市小港區松舍里漢民路829號,22.5692619,120.365305
高雄市小港區桂林里中安路428號,22.5847494,120.3498757
高雄市小港區桂陽路255號,22.581887,120.353584
高雄市小港區泰山里宏平路832號,22.571207,120.363702
高雄市小港區康莊路178之1號1樓,22.568269,120.352326
高雄市小港區港口里平和路77號,22.5647397,120.3337733
高雄市小港區順苓里宏平路501號,22.5696856,120.3547522
高雄市小港區漢民路132號134號1樓,22.56408,120.350705
高雄市小港區漢民路381號,22.5670274,120.3566692
高雄市小港區鳳林路181號,22.527242,120.344122
高雄市小港區鳳宮里中鋼路1號2樓,22.5543912,120.3488566
高雄市小港區鳳森里鳳林路218號,22.5247067,120.3485292
高雄市仁武區八卦里八德西路246號,22.678528,120.3306148
高雄市仁武區八卦里八德南路382號1樓,22.684435,120.339427
高雄市仁武區八卦里八德南路65號,22.6848777,120.3394969
高雄市仁武區八卦里永仁街436號,22.6870191,120.3348465
高雄市仁武區八德西路1660號,22.6924978,120.3326133
高雄市仁武區大灣里八德南路499號,22.6723318,120.3429797
高雄市仁武區中華路46號,22.6979008,120.3479937
高雄市仁武區仁光路165號1樓,22.6831528,120.3506643
高雄市仁武區仁武里中正路175號1樓,22.7021711,120.3503218
高雄市仁武區仁武里仁和街36號,22.7033873,120.3477778
高雄市仁武區仁雄路6之11號1樓,22.6810189,120.3540924
高雄市仁武區仁慈里仁慈路169號1樓,22.6739186,120.3573751
高雄市仁武區文武里鳳仁路106號,22.6945598,120.3488842
高雄市仁武區竹後里水管路189號,22.7063101,120.3354297
高雄市仁武區考潭里仁心路1981號1樓,22.6874584,120.3638861
高雄市仁武區赤山里仁雄路87號1樓,22.677218,120.3456551
高雄市仁武區灣內里鳳仁路95之15號,22.6881963,120.3517121
高雄市內門區內門里內門99之19號,22.9422195,22.9193239
高雄市內門區內南里大學路200號,22.9041042,120.4680185
高雄市內門區觀亭里南屏路78號,22.9191908,120.4560879
高雄市六龜區荖濃里南橫路45號1,23.0728198,120.6729101
高雄市六龜區義寶里光復路98號,22.9960878,120.634744
高雄市六龜區寶來里中正路84號86號,23.1087399,120.6998553
高雄市左營區大中一路386號,22.6797767,120.3223911
高雄市左營區大順一路278號280號,22.657165,120.306822
高雄市左營區介壽路247號249號1樓,22.681213,120.2808878
高雄市左營區左營大路145號,22.684171,120.289107
高雄市左營區左營大路400號402號,22.6872294,22.6961795
高雄市左營區左營大路4911號4912號,22.6900096,120.2956669
高雄市左營區民族一路1084號,22.6880107,120.3210892
高雄市左營區民族一路987號,22.682919,120.319651
高雄市左營區光輝里後昌路637號639號1樓,22.708118,120.298605
高雄市左營區自由二路1421號1樓,22.6618664,120.308797
高雄市左營區自由二路484號,22.6684694,120.3098885
高雄市左營區自由三路292號,22.6740233,120.3121468
高雄市左營區忠言路174號,22.658389,120.3040304
高雄市左營區明華一路120號,22.6629927,120.3078507
高雄市左營區明華一路236號,22.6630737,120.3050321
高雄市左營區政德路130號132號1,22.6763773,120.2994619
高雄市左營區重信路601號,22.685914,120.30846
高雄市左營區重愛路308號310號1樓,22.686763,120.3142947
高雄市左營區高鐵路105號,22.6871352,120.3076584
高雄市左營區高鐵路107號1,22.6879531,120.3090642
高雄市左營區頂西里左營大路261號263號,22.6862737,120.2906764
高雄市左營區勝利路123號,22.6803539,120.2900139
高雄市左營區博愛二路485號地下1層高雄捷運14巨蛋站,22.6663552,120.3031353
高雄市左營區富國路112號116號1樓,22.6593822,120.3067364
高雄市左營區曾子路1號,22.6758686,120.3124619
高雄市左營區華夏路1182號,22.6845058,120.3096891
高雄市左營區華夏路672號,22.6771743,120.3016624
高雄市左營區菜公里文自路236號238號,22.6735198,22.6734976
高雄市左營區菜公里文自路5121號,22.6791758,120.3110868
高雄市左營區菜公里高鐵路105號高鐵高雄車站地上第二樓層,22.6873814,120.3074878
高雄市左營區菜公里高鐵路115號1樓,22.6877345,120.3094095
高雄市左營區菜公里菜公路1號,22.6771519,22.678002
高雄市左營區新下里華夏路256號,22.670436,120.297013
高雄市左營區新下里新莊一路350號,22.670533,120.301885
高雄市左營區新上里立文路77號1樓,22.6643508,120.3044142
高雄市左營區新上里裕誠路448號,22.6658395,120.3049963
高雄市左營區新中里博愛三路16號,22.671238,120.304096
高雄市左營區新光里文康路156號1樓,22.6751392,120.3049323
高雄市左營區新光里華夏路979號,22.681138,120.304974
高雄市左營區裕誠路285號287號,22.6650243,120.3082846
高雄市左營區福山里大中一路386號,22.6797767,120.3223911
高雄市左營區福山里民族一路1014號1樓,22.679916,120.319494
高雄市左營區福山里自由四路171號,22.683011,120.314454
高雄市左營區福山里自由四路320號,22.684887,120.316504
高雄市左營區福山里重愛路65號,22.6831425,120.3183213
高雄市左營區福山里華夏路1152號1樓,22.683776,120.308789
高雄市左營區福山里華夏路1453號1樓,22.6875793,120.3136015
高雄市左營區福山里榮總路175號1樓,22.6808923,120.3216414
高雄市左營區翠峰路34號,22.6719118,120.289224
高雄市左營區翠華路601巷122號,22.6731249,120.2912696
高雄市永安區永安里永安路34號,22.8184557,120.2250641
高雄市甲仙區西安里文化路56號58號1樓,23.0816668,120.5882008
高雄市杉林區月眉里清水路46號46號之1,22.9639849,22.9640248
高雄市岡山區大仁北路175號1樓,22.799225,120.3021488
高雄市岡山區大仁路138號,22.8044464,120.301498
高雄市岡山區大德一路160號,22.7971526,120.3041523
高雄市岡山區大德二路61號,22.7913035,120.3063884
高雄市岡山區大遼里大遼路1223號,22.7742193,120.3143909
高雄市岡山區仁壽里仁壽路106號,22.7910148,120.2886264
高雄市岡山區仁壽里公園西路3段131號133號,22.792895,22.7928881
高雄市岡山區介壽西路42號44號,22.784496,120.2838714
高雄市岡山區台上里成功路82號1樓,22.8028069,120.2962813
高雄市岡山區台上里嘉新東路136號,22.8076076,120.2986397
高雄市岡山區本洲里本洲路3505號,22.8076939,120.2622886
高雄市岡山區石潭路258號,22.774844,120.268864
高雄市岡山區岡山路264號266號,22.7926814,120.2961335
高雄市岡山區信義里介壽路10巷25弄9號15號,22.784613,22.785036
高雄市岡山區後協里柳橋西路41號,22.790169,120.284824
高雄市岡山區後紅里大仁南路133號,22.7893546,120.3025534
高雄市岡山區筧橋路12號16號1樓,22.7882721,120.2955631
高雄市岡山區嘉興里嘉興路340號,22.8220963,120.3059697
高雄市岡山區壽天里公園東路154號,22.7992878,120.2899232
高雄市岡山區壽天里壽天路37號之3,22.7964357,120.2930697
高雄市岡山區壽峰里前峰路152號之1一樓,22.7975632,120.2848276
高雄市岡山區壽峰里前峰路80號,22.7952947,120.2881304
高雄市岡山區碧紅里中山北路2號,22.7930597,120.2991877
高雄市岡山區灣裡里岡山北路150號,22.8118974,120.2799229
高雄市林園區中芸里鳳芸二路57號1樓,22.487123,120.3972569
高雄市林園區中門里中門路151號,22.5064663,120.3693068
高雄市林園區中厝路125號127號,22.5297456,120.3988219
高雄市林園區西溪路13330號,22.487031,120.3949706
高雄市林園區東林西路154號,22.5034292,120.3915175
高雄市林園區東林西路1號3號5號,22.5030701,22.5030461
高雄市林園區東林里鳳林路一段169號1樓,22.5062868,120.3965213
高雄市林園區林園北路477號1號,22.5130629,120.3949768
高雄市林園區港嘴里沿海路三段237號,22.4999849,120.3866616
高雄市林園區鳳林路一段2號1樓,22.5013125,120.3980042
高雄市林園區廣應里王公路341號343號,22.507712,120.388537
高雄市阿蓮區中山路15號17號19號,22.880417,22.8779668
高雄市阿蓮區中正路407號,22.8805737,120.3321361
高雄市阿蓮區民生路92號,22.8825763,120.3275506
高雄市阿蓮區阿蓮里中正路1888號,22.8831103,120.3272205
高雄市前金區大同一路268號1樓,22.627941,120.297539
高雄市前金區大同二路1號,22.6273311,120.2964223
高雄市前金區中華三路2371號1樓,22.6340784,120.2938633
高雄市前金區五福三路54號,22.6220701,120.297248
高雄市前金區市中一路242號,22.6311874,120.2892638
高雄市前金區成功一路455之1號,22.6285034,120.2919925
高雄市前金區自強二路172號,22.627874,120.29447
高雄市前金區自強二路39號,22.6232274,120.2960311
高雄市前金區草江里七賢二路193號193之1,22.6328415,120.2952804
高雄市前金區博孝里河東路8號1樓,22.6217148,120.2911269
高雄市前金區新生里七賢二路254號,22.6322272,120.2924855
高雄市前金區新田路226號228號,22.6208374,120.2989566
高雄市前金區瑞源路68號70號72號,22.630725,120.297793
高雄市前鎮區一心一路406號,22.6095703,120.31491
高雄市前鎮區一心二路208號,22.613248,120.306429
高雄市前鎮區三多二路437號439號441號1樓,22.617601,120.315771
高雄市前鎮區中山二路268號1高雄捷運8站,22.613955,22.6138272
高雄市前鎮區中華五路789號2樓,22.5950447,120.3071367
高雄市前鎮區仁愛里新衙路83號85號,22.582438,22.582438
高雄市前鎮區民權里鄭和路67號1,22.608198,22.606847
高雄市前鎮區永豐路1號,22.6029805,120.3342345
高雄市前鎮區光華二路395號,22.617078,120.318106
高雄市前鎮區后平路87號1樓,22.571494,120.321994
高雄市前鎮區竹內里賢明路3號5號,22.609039,22.609027
高雄市前鎮區和平二路242號1樓,22.6141863,120.3226997
高雄市前鎮區忠純里中華五路969巷6號1樓,22.6014823,120.3052519
高雄市前鎮區忠純里中華五路997號,22.6027093,120.3058148
高雄市前鎮區忠純里忠勤路23號1樓,22.6043737,120.3037857
高雄市前鎮區忠誠路213號,22.5980716,120.3250597
高雄市前鎮區草衙一路41號43號,22.584737,120.322048
高雄市前鎮區草衙里后安路146號,22.573923,120.32294
高雄市前鎮區草衙里草衙二路299號2991號,22.5766768,120.3240036
高雄市前鎮區草衙里草衙二路407號,22.578973,120.322327
高雄市前鎮區高雄加工出口區東一街7號,22.6016502,120.2912613
高雄市前鎮區復興三路116號,22.6109688,120.3107324
高雄市前鎮區復興三路150號1樓,22.6121124,120.3113212
高雄市前鎮區復興三路435號437號,22.6148409,120.3116599
高雄市前鎮區復興四路10號1樓,22.6045591,120.2996182
高雄市前鎮區新生路24845號,22.5765866,120.3193036
高雄市前鎮區瑞北路54號1樓及1,22.60929,120.3345978
高雄市前鎮區瑞平里公正路25號,22.6027451,120.3324756
高雄市前鎮區瑞昌里瑞隆路310號312號,22.60574,22.6054709
高雄市前鎮區瑞祥里崗山中街251號,22.6019963,120.3267214
高雄市前鎮區瑞隆路619號,22.6049429,120.3254041
高雄市前鎮區瑞興里瑞北路157號159號,22.608807,22.6088031
高雄市前鎮區鄭和南路307號309號,22.6057315,120.315437
高雄市前鎮區鎮海里鎮海路17號1樓,22.592167,120.3178105
高雄市前鎮區鎮陽里前鎮街278號280號,22.592166,120.3082739
高雄市前鎮區鎮興路170號,22.5924023,120.3120328
高雄市前鎮區鎮興路8號1樓,22.5908841,22.5897825
高雄市美濃區中正路2段819號821號1樓,22.8665314,120.5364511
高雄市美濃區中壇里忠孝路一段1號,22.886589,120.5305188
高雄市美濃區合和里成功路6號,22.8957062,120.5440674
高雄市美濃區泰安里中正路一段21號23號,22.9015751,22.901568
高雄市美濃區泰安里泰安路59號,22.9020192,120.539249
高雄市美濃區龍山里中華路58號1樓,22.8784497,120.5701279
高雄市茄萣區仁愛路二段157號159號161號,22.896713,120.1848998
高雄市茄萣區茄萣路一段350號,22.8954109,120.1842532
高雄市茄萣區茄萣路二段403號1樓,22.9066222,120.1837597
高雄市茄萣區崎漏里民治路188號,22.874499,120.19327
高雄市茄萣區嘉安里仁愛路三段120號,22.9016189,120.183992
高雄市苓雅區三多一路186號,22.622051,120.3287805
高雄市苓雅區三多一路239號1樓,22.622286,120.330407
高雄市苓雅區大順三路76號1樓,22.631407,120.324666
高雄市苓雅區中山二路463號,22.618329,120.30257
高雄市苓雅區中華四路64號,22.6129475,120.3024003
高雄市苓雅區五福三路1016號7號8號11號,22.6208634,120.294902
高雄市苓雅區五福里建國一路208號,22.6331835,120.3283501
高雄市苓雅區仁政里青年一路299號301號303號1樓,22.6201393,120.3028721
高雄市苓雅區四維二路94之21號,22.6225861,120.3193756
高雄市苓雅區四維三路132號1321號,22.6191821,120.3086182
高雄市苓雅區四維四路1901號,22.6143481,120.2948861
高雄市苓雅區正大里建國一路125號1251號1樓,22.6317479,120.3320261
高雄市苓雅區正大里輔仁路一段145號1樓,22.6300479,120.3329733
高雄市苓雅區正心里輔仁路333號,22.6331735,120.3341722
高雄市苓雅區正義路108號,22.630338,120.338934
高雄市苓雅區民主里憲政路100號1樓,22.6354508,120.3254251
高雄市苓雅區同慶里同慶路88號90號,22.6274426,22.6274489
高雄市苓雅區安祥里六合路60號,22.6321589,120.3175339
高雄市苓雅區自強三路3號12樓之678,22.611518,120.300315
高雄市苓雅區和平一路100號,22.622876,120.321018
高雄市苓雅區和平一路61號63號,22.6209334,120.3214372
高雄市苓雅區林南里林德街37號1樓,22.6240699,120.3177678
高雄市苓雅區林圍里光華一路263號,22.6257873,120.3146968
高雄市苓雅區林森二路79號,22.620824,120.306256
高雄市苓雅區武漢街72號,22.6208167,120.3283905
高雄市苓雅區武廟路55號55之1號57號12樓59號2樓,22.6302742,22.6302838
高雄市苓雅區青年一路6之8及6之9號,22.6246076,22.6246851
高雄市苓雅區建國一路211號213號,22.6330484,120.3227927
高雄市苓雅區英明路190號1樓,22.6167837,120.3248847
高雄市苓雅區苓雅二路243號,22.6158537,120.2952202
高雄市苓雅區晴朗里復興二路162號,22.620866,120.31018
高雄市苓雅區意誠里三多四路93號,22.612576,120.30088
高雄市苓雅區意誠里自強三路16號18號,22.6115886,120.3007783
高雄市苓雅區意誠里新光路64號66號,22.6112962,22.6113181
高雄市苓雅區福西里三多一路68號70號,22.6236597,22.6236561
高雄市苓雅區福德三路170號1樓,22.6262316,120.3267466
高雄市苓雅區廣澤里文橫二路41號,22.6165481,120.3060651
高雄市苓雅區興中一路138號,22.6177571,120.3102637
高雄市苓雅區興中二路38號1樓,22.615137,120.302543
高雄市梓官區大舍里大舍南路2號1樓,22.7472004,120.2615432
高雄市梓官區赤東里赤崁南路95號951號1,22.7356082,120.2487309
高雄市梓官區典寶里大舍南路175號,22.7429367,120.2631909
高雄市梓官區和平路322號,22.7599938,120.2627622
高雄市梓官區梓義里中崙路287號,22.760918,120.2682563
高雄市梓官區智蚵里中正路186號,22.7295339,120.2558221
高雄市梓官區嘉展路370號,22.7360521,120.2556881
高雄市鳥松區大埤路123號,22.6493625,120.3526317
高雄市鳥松區大華里大埤路123號1,22.6493625,22.6585892
高雄市鳥松區大華里本館路1號,22.6476957,120.3467525
高雄市鳥松區大華里本館路56之1號,22.6516278,120.3412012
高雄市鳥松區水土埔里神農路479號,22.6588731,120.3815082
高雄市鳥松區球場路30號之5,22.6552831,120.3359472
高雄市鳥松區鳥松里大仁北路2號1樓,22.6626199,22.6639639
高雄市鳥松區鳥松里大智路5號,22.6598761,120.3611119
高雄市鳥松區鳥松里澄清路840號,22.6502306,120.3500151
高雄市鳥松區學堂路18號20號,22.6585134,120.3925321
高雄市湖內區中山路一段5401號,22.8880764,120.2427667
高雄市湖內區中正路二段158號1樓,22.9086342,120.2119097
高雄市湖內區海埔里信義路4號,22.8959492,120.2237476
高雄市湖內區湖東里中山路一段229號,22.8808516,120.2494628
高雄市湖內區湖東里東方路1031號1032號,22.8795862,120.2473893
高雄市湖內區葉厝里保生路135號137號,22.907169,120.220654
高雄市新興區七賢二路86號,22.634355,120.298904
高雄市新興區中山一路279號,22.635646,120.30204
高雄市新興區中正二路218號,22.6306691,120.3155074
高雄市新興區中正三路30號,22.6308864,120.3117062
高雄市新興區中東里復興一路72號1樓,22.6329208,120.3085197
高雄市新興區五福二路92號,22.6256272,120.3080749
高雄市新興區六合一路158號,22.6330128,120.3032612
高雄市新興區六合二路24號,22.63283,120.301032
高雄市新興區六合路117號,22.631915,120.315994
高雄市新興區自立二路146號,22.633153,120.298318
高雄市新興區東坡里大同一路81號83號,22.6289188,22.6289065
高雄市新興區東坡里林森一路164號之1,22.6302392,120.3046836
高雄市新興區青年一路220號,22.6221596,120.3085569
高雄市新興區南港里七賢一路432號1樓,22.6345224,120.3053357
高雄市新興區振成里新田路114號,22.6225777,120.3042986
高雄市新興區復興一路28號30號,22.6294505,120.308229
高雄市新興區開平里七賢一路268號270號,22.634214,120.3094083
高雄市新興區新田路189號191號,22.621763,120.3023998
高雄市新興區德望里民生一路154號1樓,22.627918,120.309894
高雄市楠梓區久昌里盛昌街26號,22.710644,120.2839397
高雄市楠梓區土庫路120號1樓,22.7379971,120.331491
高雄市楠梓區中和里德中路8號1樓,22.721428,120.2802881
高雄市楠梓區中陽里建楠路139號,22.7268136,120.3268458
高雄市楠梓區中陽里楠梓新路188號1881號1樓,22.726382,120.3249065
高雄市楠梓區中陽里鳳楠路227號之1,22.7252728,120.329432
高雄市楠梓區加昌里40鄰樂群路153號155號1樓,22.7183457,22.718279
高雄市楠梓區加昌里壽民路58號,22.7214377,120.2959764
高雄市楠梓區右昌街619號,22.7181837,120.2849641
高雄市楠梓區享平里興楠路326號,22.729616,120.332156
高雄市楠梓區卓越路2號,22.7544845,120.332831
高雄市楠梓區建昌里右昌街148號,22.7105522,120.2899541
高雄市楠梓區後昌路1187號1189號,22.71704,120.2905342
高雄市楠梓區後昌路722號,22.7098546,120.2968065
高雄市楠梓區後昌路858之2號1樓,22.7121781,120.2947623
高雄市楠梓區軍校路658號,22.706758,120.292998
高雄市楠梓區海專路143號145號1樓,22.724331,120.31464
高雄市楠梓區高雄大學路700號法學院1樓,22.7328452,22.7340878
高雄市楠梓區國昌里德民路900號902號,22.7212646,120.2897448
高雄市楠梓區清豐里常德路287號,22.7365468,120.3368755
高雄市楠梓區清豐里旗楠路891號1樓,22.7421031,120.3386355
高雄市楠梓區創新路1號,22.7396733,120.3232811
高雄市楠梓區惠民里高楠公路1764之1號,22.7287503,120.3213736
高雄市楠梓區惠豐里德民路115號,22.730614,120.31631
高雄市楠梓區瑞屏路80之5號之6號之7號1樓,22.724019,120.311283
高雄市楠梓區裕昌里右昌街468號1樓,22.7167471,120.2876691
高雄市楠梓區翠屏里惠民路88號1樓,22.724322,120.2974903
高雄市楠梓區翠屏里德惠路66號1樓,22.7270988,120.3030931
高雄市楠梓區翠屏里德賢路246號,22.7265749,120.3054874
高雄市楠梓區翠屏里德賢路594號596號,22.7256472,120.3003576
高雄市楠梓區廣昌里廣昌街140號,22.7083394,120.2863011
高雄市楠梓區德民路156號158號,22.7268055,120.3102129
高雄市楠梓區樂群路76號,22.7166881,120.2978972
高雄市楠梓區錦屏里後昌路115號1樓,22.718637,120.310684
高雄市楠梓區藍昌路379號1樓,22.7261859,120.2914159
高雄市路竹區下坑里太平路3422號,22.8670129,22.8693051
高雄市路竹區大社路162號,22.865245,120.2642006
高雄市路竹區中山路1821號,22.8409222,120.2646319
高雄市路竹區中正路172號172之1號,22.8544922,120.2639513
高雄市路竹區北嶺里中山南路221號,22.8214738,120.2690115
高雄市路竹區竹南里中華路124號,22.8568646,22.794551
高雄市路竹區社南里大社路42號42之1號46號1樓,22.862585,120.261751
高雄市路竹區後鄉路37號1樓之12,22.8441744,120.2456449
高雄市路竹區國昌路1號,22.8542344,120.2608353
高雄市路竹區國昌路312號,22.8565966,120.2533106
高雄市路竹區華正路390號,22.8596629,120.227704
高雄市路竹區環球路201之27號,22.879738,120.2760289
高雄市鼓山區九如四路1432號1434號,22.65878,120.279481
高雄市鼓山區九如四路706號708號710號,22.6503923,120.2791422
高雄市鼓山區九如四路929號931號,22.654664,120.278728
高雄市鼓山區明誠四路23號,22.6609972,120.2913843
高雄市鼓山區明誠里明華路204號,22.6630643,120.2971861
高雄市鼓山區明誠里南屏路527號529號,22.6643422,22.664414
高雄市鼓山區明誠里博愛二路345號1樓,22.6632895,120.3029924
高雄市鼓山區明誠里裕誠路1610號1612號,22.6623819,22.662653
高雄市鼓山區青海路641號1樓,22.6516755,120.2763279
高雄市鼓山區美術館路73號1樓,22.6546219,120.2910635
高雄市鼓山區峰南里臨海一路21之3號附5,22.6221292,120.2740915
高雄市鼓山區華夏路147號,22.6684281,120.2954466
高雄市鼓山區華榮路236號238號,22.6646349,120.2971564
高雄市鼓山區華豐里裕誠路1160號明倫路138號,22.6657014,120.2978797
高雄市鼓山區雄峰里九如四路2007號1樓,22.6681751,120.2857656
高雄市鼓山區裕誠路1946號1樓,22.6587463,120.2940198
高雄市鼓山區鼓山二路125之1號127號127之1號1樓,22.6366389,120.2807395
高雄市鼓山區鼓山三路49號51號,22.656499,120.275222
高雄市鼓山區慶豐街1號,22.6657294,120.2922329
高雄市鼓山區蓮海路70號,22.6270179,120.2674102
高雄市鼓山區龍子里大順一路825號,22.655269,120.300146
高雄市鼓山區龍子里大順一路860號1樓,22.6549863,120.2968294
高雄市鼓山區龍子里神農路183號185號1樓,22.6575821,120.2974159
高雄市鼓山區龍子里裕誠路2080號,22.656066,120.2939073
高雄市鼓山區龍水里美術東二路103號1樓,22.654745,120.287954
高雄市鼓山區龍水里美術東二路181號,22.6625706,120.2883569
高雄市鼓山區臨海二路451號,22.6229653,120.271848
高雄市旗山區大德里延平一路7101號,22.8834776,120.482876
高雄市旗山區中山路72號,22.8870763,120.4821106
高雄市旗山區太平里旗南一路121號,22.882888,120.478545
高雄市旗山區延平一路446號1樓,22.8917085,120.4832438
高雄市旗山區延平一路781號,22.8982269,120.4821013
高雄市旗山區東平里延平二路136號,22.8831155,120.4964946
高雄市旗山區南洲里旗南二路91之1號,22.8396404,120.4633413
高雄市旗山區旗甲路二段373號1樓,22.9234082,120.4978605
高雄市旗津區中洲二路83號85號,22.5744968,120.297639
高雄市旗津區中洲三路579號,22.6074698,120.2726516
高雄市旗津區中華里旗津三路900巷1號3號,22.6052008,22.605135
高雄市旗津區振興里廟前路12號1樓,22.61173,120.267907
高雄市旗津區海岸路9號,22.613939,120.269403
高雄市鳳山區二甲里鳳南一路25號27號,22.593517,120.340605
高雄市鳳山區大明路142號144號,22.6098406,120.3417999
高雄市鳳山區中山東路88號,22.6247035,120.3723549
高雄市鳳山區中民里中崙四路6號8號1樓,22.5994936,120.3526216
高雄市鳳山區中和里自由路204號206號,22.6256568,120.349443
高雄市鳳山區五甲二路232號,22.600926,120.339673
高雄市鳳山區五甲二路407號,22.597325,120.3350502
高雄市鳳山區五武漢里武慶二路52號54號,22.6109911,120.3328744
高雄市鳳山區五福里五甲三路75號77號1樓,22.5919845,120.3266989
高雄市鳳山區文山里八德路197號,22.6380526,120.3580879
高雄市鳳山區文山里八德路二段116號,22.6431969,120.3550661
高雄市鳳山區文英里文衡路50號1樓,22.6333968,22.636993
高雄市鳳山區文福里文化西路35號1樓,22.6351322,120.347405
高雄市鳳山區文福里建國路三段295號,22.6374456,120.3505047
高雄市鳳山區文德里文衡路558號1樓,22.6416867,120.347694
高雄市鳳山區文德里濱山街12號1樓,22.6456192,120.3511294
高雄市鳳山區文衡里八德路305號1樓,22.6386786,120.3548612
高雄市鳳山區文衡里文衡路343號,22.6404062,120.3523448
高雄市鳳山區北門里鳳松路108110112號1樓,22.633851,120.36168
高雄市鳳山區正義里鳳甲路491號493號,22.5973025,22.5973573
高雄市鳳山區和德里中山路63號,22.621124,120.360724
高雄市鳳山區忠義里中山西路398號400號,22.6293,120.340312
高雄市鳳山區忠義里光復路1段193號,22.6291328,120.3494018
高雄市鳳山區杭州西街111號1樓,22.6194743,120.374031
高雄市鳳山區武松里建國路二段2號,22.6353963,120.3637445
高雄市鳳山區南成里南和一路25號1樓,22.5913821,120.3375498
高雄市鳳山區南和里16鄰林森路203號,22.5947195,120.3345601
高雄市鳳山區海洋里海洋二路57號59號1樓,22.611059,22.611108
高雄市鳳山區國隆里新富路590巷13號15號,22.614266,120.3495169
高雄市鳳山區埤頂里建國路一段79號1樓,22.635574,120.376181
高雄市鳳山區曹公里曹公路59號,22.6291294,120.3569222
高雄市鳳山區曹公路68號1樓,22.63138,120.357534
高雄市鳳山區新康街241號243號245號1樓,22.6122122,120.3442355
高雄市鳳山區新強里崗山北街36號38號1樓,22.6104321,120.3376534
高雄市鳳山區新富路385號1樓,22.6159513,120.3485398
高雄市鳳山區瑞竹9鄰中山東路209號2091號,22.6239732,120.3696827
高雄市鳳山區瑞興里博愛路221號223號,22.6290434,120.3701699
高雄市鳳山區瑞興里瑞興路2501號1樓,22.6279987,120.3667631
高雄市鳳山區誠義路2號,22.6075883,120.3607131
高雄市鳳山區過埤里過埤路170號,22.5898936,120.3627947
高雄市鳳山區過埤里鳳頂路285號1樓,22.5926897,120.3587397
高雄市鳳山區鳳仁路174號,22.6363443,120.3705758
高雄市鳳山區鳳林路139號,22.6224094,120.3769123
高雄市鳳山區興仁里五甲一路204號206號1樓,22.6187422,22.6187011
高雄市鳳山區鎮北里鳳北路60之17號,22.6410661,120.3672577
高雄市鳳山區鎮東里光遠路73號,22.6237882,120.3662726
高雄市鳳山區鎮南里五甲二路744號,22.5938264,120.3287323
高雄市鳳山區鎮南里龍成路2421號,22.5962282,120.3291213
高雄市橋頭區仕隆里成功南路151號1樓,22.7522372,120.3127485
高雄市橋頭區仕隆里隆豐路275號,22.7524714,120.3083899
高雄市橋頭區甲北里甲圍路71號,22.74308,120.296024
高雄市橋頭區白樹里32鄰白樹路53號,22.7584389,120.3051796
高雄市橋頭區東林里里林東路20號,22.7625886,120.2942698
高雄市燕巢區中民路712號714號,22.793272,120.358769
高雄市燕巢區安招里安東街380號,22.7908368,120.3430479
高雄市燕巢區西燕里中民路612號,22.7933632,22.793368
高雄市燕巢區深中路58號1樓,22.7723598,120.401281
高雄市燕巢區鳳雄里鳳旗路167號169號,22.7540007,22.7542435
高雄市燕巢區橫山里橫山路59號,22.7640607,120.3764731
高雄市燕巢區橫山里橫山路86號,22.7651129,120.374532
高雄市彌陀區中正路246號,22.7840938,120.2480896
高雄市彌陀區彌陀里進學路33號,22.7605321,120.265418
高雄市鹽埕區大仁路139號瀨南路172號,22.626061,120.283279
高雄市鹽埕區大公路二號,22.6265447,120.2852305
高雄市鹽埕區五福4路65號,22.621943,120.286623
高雄市鹽埕區建國四路175號,22.6261023,120.2804836
高雄市鹽埕區建國四路312號,22.6322246,120.2841085
高雄市鹽埕區港都里五福四路265號1樓,22.6247654,120.2808487
苗栗縣三義鄉中正路118號,24.4135876,120.771892
苗栗縣三義鄉勝興村水美街315之8號9號,24.4005778,120.7627446
苗栗縣三灣鄉中正路255號與文化街13號,24.6556618,120.9569392
苗栗縣大湖鄉明湖村中正路107號,24.4227743,120.8660644
苗栗縣大湖鄉富興村1鄰水尾39號,24.4493914,120.8737804
苗栗縣公館鄉大同路160號162號1樓,24.5020961,24.5021335
苗栗縣公館鄉五谷村12鄰71之1號1樓,24.5274585,120.8194712
苗栗縣公館鄉五谷村200號,24.520882,120.8212363
苗栗縣公館鄉通明街68號,24.502994,120.823658
苗栗縣公館鄉館南村館南路2162號,24.4946936,120.8279629
苗栗縣竹南鎮大厝里開元路412號1樓,24.6794787,120.8696482
苗栗縣竹南鎮大埔里和興路1911號,24.707526,120.883535
苗栗縣竹南鎮山佳里龍山路三段305號,24.701981,120.883412
苗栗縣竹南鎮中正路231號,24.6835326,120.873575
苗栗縣竹南鎮中華路169號171號1樓,24.710268,24.710295
苗栗縣竹南鎮仁愛路902號,24.709584,120.897156
苗栗縣竹南鎮公義里公義路1683號1685號1樓,24.7245298,24.7244846
苗栗縣竹南鎮天文路176號,24.6863252,120.8819591
苗栗縣竹南鎮民族路82號民權路47號,24.685706,120.878524
苗栗縣竹南鎮光復路265號1樓,24.6914144,120.8793565
苗栗縣竹南鎮守法街32號33號35號1樓,24.681938,120.864552
苗栗縣竹南鎮延平路170號,24.6895741,120.8755723
苗栗縣竹南鎮科中路12號2,24.7099781,120.9164485
苗栗縣竹南鎮科東三路12號,24.7075458,120.9195819
苗栗縣竹南鎮海口里街86號,24.6752823,120.8633275
