address,lat,lng
814高雄市仁武區仁武村中正路１０７號,22.7015454,120.3479894
814高雄市仁武區仁雄路467號,22.6738288,120.3341581
814高雄市仁武區永宏巷2號,22.7151212,120.3407859
815高雄市大社區中山路４５９號,22.7310988,120.3539232
815高雄市大社區金龍路120號一樓,22.7274482,120.353901
820高雄市岡山區介壽西路198號,22.7844555,120.2810977
820高雄市岡山區介壽西路198號,22.7844555,120.2810977
820高雄市岡山區巨輪路1號,22.7984529,120.279903
820高雄市岡山區巨輪路1號,22.7984529,120.279903
820高雄市岡山區本洲路5547號,22.805295,120.277355
820高雄市岡山區筧橋路1號,22.7880006,120.2958933
821高雄市路竹區中正路３１號1樓,22.857122,120.2611181
821高雄市路竹區復興路319號,22.8481446,120.2730207
824高雄市燕巢區中興北路16號,22.7941573,120.3615083
825高雄市橋頭區仕豐路111之7號,22.7495212,120.3060094
828高雄市永安區維新路1551號,22.810409,22.8082264
830高雄市鳳山區力行路８１８３號,22.6389574,120.3677315
830高雄市鳳山區中山路203號,22.6239939,120.3570176
830高雄市鳳山區五福二路82號,22.588166,120.32593
830高雄市鳳山區文化路71號69之6號,22.6339899,120.353557
830高雄市鳳山區文衡路248號壹樓,22.6388682,120.3564703
830高雄市鳳山區文衡路528號,22.6413576,120.3484524
830高雄市鳳山區光復路二段229號,22.6293265,120.3442891
830高雄市鳳山區自強一路177號,22.5920391,120.3286119
830高雄市鳳山區自強二路88號1樓,22.5954513,120.3277101
830高雄市鳳山區高鳳一路1號,22.5897935,120.3660563
830高雄市鳳山區凱旋路18號,22.6101091,120.3529702
830高雄市鳳山區博愛路351號,22.630866,120.367877
830高雄市鳳山區維武路1號,22.6191678,120.3656522
830高雄市鳳山區鳳育路2號及和成路５１９１號,22.5941129,120.3428692
830高雄市鳳山區鳳頂路1000號105大樓,Status: ZERO_RESULTS,NA
830高雄市鳳山區鳳頂路1000號教勤營大樓,22.5976331,120.3636545
830高雄市鳳山區鳳頂路１７１號１樓,22.5882204,120.3580977
831高雄市大寮區大寮路830號,22.590891,120.4183517
831高雄市大寮區中正路22號,22.6185219,120.3875642
831高雄市大寮區中庄村中庄路1號,22.6343179,120.395265
831高雄市大寮區光明路一段678號,22.5716282,120.4208079
831高雄市大寮區光明路二段11號一樓,22.6015966,120.4174775
831高雄市大寮區林厝路９６號,22.6141713,120.4077827
831高雄市大寮區後庄村成功路60號,22.637338,120.3913583
831高雄市大寮區琉球村琉球路102之23號,22.6159552,120.4113605
831高雄市大寮區琉球村農場路1之10號,22.6061784,120.4268037
831高雄市大寮區會結里會結路50之11號1樓,22.5536702,120.4248616
831高雄市大寮區鳳林三路9799101號,22.6127883,120.3901054
831高雄市大寮區鳳屏二路848688號,22.640754,22.6411536
831高雄市大寮區潮寮里華中南路8之1號壹樓,22.5595698,120.4278719
832高雄市林園區忠孝西路３５號及福興街１８２號,22.5067415,120.3940604
832高雄市林園區東林西路356號,22.5037757,120.3867537
833高雄市鳥松區仁美里神農路7201號,22.6477831,120.3965264
833高雄市鳥松區本館路279號1樓,22.6524961,120.3399883
840高雄市大樹區大坑路14011號,22.7100619,120.439683
842高雄市旗山區華興路2號,22.9513122,120.5099582
843高雄市美濃區合和里成功路218號,22.8929525,120.5493107
846高雄市杉林區大愛路1號,22.9667598,120.5438961
350苗栗縣竹南鎮中山路166號,24.6865431,120.880684
350苗栗縣竹南鎮中美里5鄰西門10號,24.6836635,120.8635224
350苗栗縣竹南鎮中華路4號,24.7066088,120.9258144
350苗栗縣竹南鎮公義路245號,24.7010604,120.883074
351苗栗縣頭份鎮中正一路185號,24.686572,120.9289958
351苗栗縣頭份鎮中正一路401號,24.685724,120.9358663
351苗栗縣頭份鎮中正二路192號,24.6804233,120.9462956
351苗栗縣頭份鎮斗煥里1991號,24.6807037,24.677921
351苗栗縣頭份鎮日新街42號,24.6864408,120.9105197
351苗栗縣頭份鎮自強路108號,24.6889024,120.9100293
351苗栗縣頭份鎮忠孝二路128號,24.6931094,120.9103916
351苗栗縣頭份鎮珊湖里學府路110號,24.6829439,120.9702322
356苗栗縣後龍鎮中山路350號,24.6109511,120.796368
356苗栗縣後龍鎮水尾里8鄰水尾673號,24.633658,120.763397
356苗栗縣後龍鎮光華路421號,24.612544,120.794038
356苗栗縣後龍鎮新民里12鄰中心路12012121號,24.6132877,120.81429
356苗栗縣後龍鎮溪洲里7鄰砂崙湖79之9號,24.62365,120.781973
358苗栗縣苑裡鎮介壽路2之7號,24.4434126,120.6483897
358苗栗縣苑裡鎮為公路67號,24.4430931,120.6522818
358苗栗縣苑裡鎮新復里9鄰新復13213號,24.4281774,24.4277608
360苗栗縣苗栗市中正路1378號,24.5413564,120.8170395
360苗栗縣苗栗市中正路807號,24.5529249,120.8175667
360苗栗縣苗栗市光復路161號,24.5554761,120.8163648
360苗栗縣苗栗市至公路528號,24.5654926,120.8111644
360苗栗縣苗栗市府前路177號,24.559794,120.817855
360苗栗縣苗栗市為公路4446號,24.571679,120.831361
360苗栗縣苗栗市國華路311號,24.5754676,120.8250002
360苗栗縣苗栗市國華路750號,24.57229,120.814804
361苗栗縣造橋鄉學府路99號,24.6484885,120.8431332
363苗栗縣公館鄉五谷村13鄰五谷9213號,24.527233,24.5209005
363苗栗縣公館鄉五谷村211213號,24.5251317,24.5209005
363苗栗縣公館鄉近光路92號,24.503392,120.8274676
364苗栗縣大湖鄉富興村八寮灣3738號,24.430388,120.869626
365苗栗縣泰安鄉清安村1鄰洗水坑31號,24.4462597,120.9059508
365苗栗縣泰安鄉錦水村4鄰圓墩75號,24.4670558,24.4661189
366苗栗縣銅鑼鄉中正路96號,24.486391,120.78715
367苗栗縣三義鄉水美路210號,24.3993075,120.7620515
367苗栗縣三義鄉雙湖村15鄰雙湖118號,24.4193265,120.773398
540南投縣南投市中興路221號,23.93351,120.694255
540南投縣南投市光華十路61號,23.9496942,120.6934004
540南投縣南投市南崗三路240號,23.9305635,120.6676057
542南投縣草屯鎮芬草路二段561號,23.9949951,120.6658167
542南投縣草屯鎮博愛路1321號,23.990714,120.6681239
542南投縣草屯鎮新豐路298號,23.9956111,120.6796828
544南投縣國姓鄉中正路一段1001號,24.0237017,120.8263194
545南投縣埔里鎮中山路一段176號,23.9780667,121.0063382
545南投縣埔里鎮中山路四段178號,23.9725837,120.927408
551南投縣名間鄉濁水村員集路3317號,23.831137,120.712094
557南投縣竹山鎮自強路1號,23.7538954,120.6776174
558南投縣鹿谷鄉內湖村森林巷102號,23.674263,120.7982803
208新北市金山區中正路26號,25.2222218,121.6356778
220新北市板橋區大觀路3段160巷31弄1號,24.993883,121.430116
220新北市板橋區大觀路二段142之2號,24.9989892,121.4421239
220新北市板橋區中山路1段50巷5號,25.0089704,121.4611936
220新北市板橋區中正路341巷37號,25.019818,121.454072
220新北市板橋區仁化街186號一樓全部,25.0341219,121.4787519
220新北市板橋區公館街110號一樓全部,25.0168495,121.4609636
220新北市板橋區文化路二段408號,25.0316193,121.4741558
220新北市板橋區文化路二段439之1號,25.0332729,121.4749353
220新北市板橋區文化路二段78號,25.02513,121.469545
220新北市板橋區四川路一段391號1,24.9971823,121.4583421
220新北市板橋區四川路一段483一樓485號一二三樓,24.997187,121.457203
220新北市板橋區四維路234號一樓,25.02805,121.4636791
220新北市板橋區民治街57巷2號59號,25.0333895,121.4795916
220新北市板橋區永豐街511512號一樓全部,25.0212337,121.4785099
220新北市板橋區江寧路3段53號,25.0321057,121.4716951
220新北市板橋區幸褔路70巷1號,25.020089,121.460723
220新北市板橋區府中路24號,25.009713,121.459737
220新北市板橋區松江街74號,25.0278583,121.4687211
220新北市板橋區長江路2段2號一樓,25.0311903,121.4643803
220新北市板橋區南雅東路100巷3號一樓,25.007991,121.453694
220新北市板橋區南雅南路二段9號,25.0027695,121.4544054
220新北市板橋區重慶路245巷61號,25.0010349,121.465508
220新北市板橋區重慶路290巷9號,24.9986076,121.4611714
220新北市板橋區國泰街35號,25.006655,121.468526
220新北市板橋區國慶路180號,24.9961505,121.4627309
220新北市板橋區莊敬路248號,25.0213744,121.473774
220新北市板橋區莊敬路77號,25.0267917,121.4729894
220新北市板橋區華興街90號,25.005364,121.456884
220新北市板橋區陽明街52號自由路1號,25.0223398,121.4652689
220新北市板橋區新海路393395號一樓全部,25.0236733,25.0265801
220新北市板橋區僑中一街124巷11弄13號一樓全部,25.012965,121.4454611
220新北市板橋區僑中一街125巷8弄2號,25.0110935,121.4451362
220新北市板橋區龍興街73巷24號1樓,25.002505,121.443022
220新北市板橋區雙十路2段45號,25.026102,121.476428
220新北市板橋區雙十路二段167號,25.028364,121.474149
220新北市板橋區雙十路二段167號,25.028364,121.474149
220新北市板橋區雙十路三段121416號,25.0318088,121.4708664
220新北市板橋區雙十路三段29號,25.0314835,121.4707172
221新北市汐止區中興路156號,25.065022,121.632573
221新北市汐止區忠三街19號,25.0785829,121.6252709
221新北市汐止區保一街41號,25.080185,121.674324
221新北市汐止區南陽街261號,25.0567125,121.6276253
221新北市汐止區連興街26號,25.0636729,121.655098
221新北市汐止區新台五路一段75號1,25.060764,121.64546
221新北市汐止區新台五路一段94號一樓東方科學園區,25.0612645,121.6487765
221新北市汐止區福德一路270號,25.063907,121.6323392
221新北市汐止區福德一路610號,25.0589844,121.625457
222新北市深坑區北深路二段5759號,25.001996,121.614039
223新北市石碇區湳窟路2號,24.99201,121.6628784
223新北市石碇區豐林里楓子林62號,25.0080185,121.6428012
223新北市石碇區豐林里楓子林62號石碇服務區,25.0089811,121.6454234
231新北市新店區中正路282之10號,24.9739751,121.538614
231新北市新店區中正路362號,24.976293,121.5357523
231新北市新店區中正路525號,24.9853662,121.5334926
231新北市新店區中興路3段304號,24.985381,121.542459
231新北市新店區民族路112號,24.9770572,121.5368906
231新北市新店區安民街136號,24.9695233,121.5166058
231新北市新店區安民街336號及安和路二段205巷6號,24.9750262,121.5172406
231新北市新店區安和路三段60之1號,24.9828391,121.5181971
231新北市新店區安康路三段277號,24.9516875,121.4864549
231新北市新店區安康路三段277號,24.9516875,121.4864549
231新北市新店區建國路154號,24.9793805,121.5386328
231新北市新店區建國路43號及建安街1號,24.975138,24.9815761
231新北市新店區新和街77號及79號,24.9861689,121.520596
234新北市永和區中正路560號,25.0058623,121.5172356
234新北市永和區永平路164號,25.0089119,121.5109143
234新北市永和區永和路二段217號,25.0140892,121.5153965
234新北市永和區竹林路65號,25.0138039,121.518526
234新北市永和區秀朗路1段201號,25.0034336,121.5182465
234新北市永和區秀朗路一段201號,25.0034336,121.5182465
234新北市永和區秀朗路二段293號,24.9978147,121.5263043
234新北市永和區福和路7巷11弄16號,25.0076773,121.5258016
235新北市中和區大智街55巷30弄581號,24.9934371,121.5221842
235新北市中和區中山路2段352號,25.002716,121.492964
235新北市中和區中和路414號,25.0030685,121.5116053
235新北市中和區水源路73號,25.0035344,121.5058525
235新北市中和區永和路343號,25.011846,121.483593
235新北市中和區立德街26巷1號及28號,25.0068439,121.4897619
235新北市中和區自治街38號及40號,25.0031909,121.475239
235新北市中和區信義街50號,24.9885839,121.5112247
235新北市中和區建八路116號,24.9984653,121.4882981
235新北市中和區員山路5027號,25.0078709,121.479729
235新北市中和區員山路5027號,25.0078709,121.479729
235新北市中和區員山路581巷2號,25.00949,121.4781894
235新北市中和區員山路86號及88號,24.994243,121.480954
235新北市中和區泰和街10號,25.0011469,121.4998257
235新北市中和區莊敬路29號,25.004753,121.5001784
235新北市中和區連城路47巷1號,25.001723,121.498232
235新北市中和區景安路152號,24.9931401,121.5047241
235新北市中和區華新街143巷12號,24.9799183,121.5060253
235新北市中和區圓通路246號,24.9922054,121.4945007
235新北市中和區新生街225號及227號,24.9992823,121.4838073
235新北市中和區橋和路99及101號,25.0056489,121.490632
235新北市中和區興南路二段118號,24.983912,121.5044334
235新北市中和區錦和路216號,24.9943707,121.4903754
236新北市土城區中央路4段56號,24.9605395,121.4200417
236新北市土城區中正路8號,24.9749289,121.442671
236新北市土城區延吉街300號及302號,24.9840781,121.4643263
236新北市土城區延吉街96號,24.98637,121.470481
236新北市土城區延和路66號及68號,24.989126,121.465889
236新北市土城區明德路一段51號,24.9847428,121.4653091
236新北市土城區青仁路27及29號,24.978964,121.4605029
236新北市土城區青雲路380巷1號,24.972325,121.4557677
236新北市土城區青雲路585之2號,24.971534,121.4593735
236新北市土城區裕民路240號及242號,24.983502,121.4539879
236新北市土城區廣明街50號,24.9926772,121.4556885
236新北市土城區學成路80號及82號,24.9886339,121.4508842
236新北市土城區學府路一段139及141號,24.9862256,121.4536588
237新北市三峽區大勇路2之1號,24.938766,121.366929
237新北市三峽區中正路一段751號,24.929841,121.374877
237新北市三峽區中正路二段331之1號,24.910182,121.3662081
237新北市三峽區文化路63號及65巷2號,24.9360869,24.9360636
238新北市樹林區三俊街254號,25.0147582,121.4214701
238新北市樹林區三俊街721號,25.0155864,121.4133468
238新北市樹林區千歲街90號,24.997791,121.426482
238新北市樹林區中正路791號,25.0161269,121.4097272
238新北市樹林區中興街60號及中山路108巷57號,24.9916933,121.4212597
238新北市樹林區太平路150巷38號,24.9776069,121.4174171
238新北市樹林區民權街1號,24.9568915,121.3953874
238新北市樹林區味王街3號,24.9748024,121.404453
238新北市樹林區味王街3號及7號,24.974762,24.9748024
238新北市樹林區忠孝街45號47號49號,24.982006,24.981771
238新北市樹林區東榮街123號及125號,24.9820022,121.4150587
238新北市樹林區保安街一段183號,24.995645,121.421205
238新北市樹林區柑園街一段49號,24.9601489,121.4031234
238新北市樹林區柑園街二段294號及292號,24.9520189,121.373838
238新北市樹林區博愛街248號,24.9850038,121.4233061
238新北市樹林區博愛街8486號,24.9873807,24.985017
238新北市樹林區復興路385號,24.986711,121.416592
239新北市鶯歌區大湖路532534號,24.9726169,121.345838
239新北市鶯歌區重慶街29號,24.9525119,121.351702
239新北市鶯歌區德昌街50號,24.959925,121.333175
239新北市鶯歌區鶯桃路541號,24.9676241,121.3305775
241新北市三重區二重疏洪道疏洪十六路重新橋下,25.0505161,121.4820596
241新北市三重區二重疏洪道疏洪十六路重新橋下,25.0505161,121.4820596
241新北市三重區力行路二段51號,25.0744533,121.4821811
241新北市三重區三民街100102號,25.067592,121.480111
241新北市三重區三和路三段137號,25.07355,121.492644
241新北市三重區三和路四段233號,25.0799339,121.481188
241新北市三重區三陽路59號,25.059028,121.48452
241新北市三重區大仁街78號,25.0653031,121.4924741
241新北市三重區大同北路91號,25.0637971,121.4945732
241新北市三重區大同南路148號1樓,25.0579029,121.496691
241新北市三重區大同南路1531531號,25.0612379,121.4956184
241新北市三重區大同南路69號,25.0596551,121.4958551
241新北市三重區中央北路132號,25.0679411,121.4997496
241新北市三重區中央北路2號,25.0637623,121.5008971
241新北市三重區中央北路68號,25.0662057,121.5002581
241新北市三重區中央南路93號,25.0606308,121.5013494
241新北市三重區中正北路105號,25.0633499,121.4895786
241新北市三重區中正北路25巷5號及7號,25.06312,121.490063
241新北市三重區中正北路282號及284號1樓全部,25.0685762,121.4806229
241新北市三重區中正北路415號及417號1樓全部,25.0632111,121.4883805
241新北市三重區中正北路518號,25.0715619,121.472047
241新北市三重區中正北路66號,25.0644769,121.4864906
241新北市三重區中華路18號,25.060768,121.483372
241新北市三重區中興北街134號,25.055791,121.4688983
241新北市三重區中興北街153號,25.054792,121.469273
241新北市三重區中興北街153號,25.054792,121.469273
241新北市三重區中興北街195197號,25.059017,121.4693
241新北市三重區中興北街42號,25.0494059,121.469375
241新北市三重區五華街125號,25.084156,121.491309
241新北市三重區五華街60號,25.0813701,121.4940397
241新北市三重區五華街72號,25.0819476,121.4933112
241新北市三重區仁化街118120號,25.06009,25.0581069
241新北市三重區仁安街2號,25.0841395,121.4854181
241新北市三重區仁美街106號,25.0806571,121.4855866
241新北市三重區仁愛街253號,25.0782596,121.4933395
241新北市三重區仁愛街331號,25.0797184,121.4922488
241新北市三重區仁愛街390號,25.080966,121.4909323
241新北市三重區仁愛街70號,25.073171,121.495541
241新北市三重區仁義街209號,25.0818501,121.4968953
241新北市三重區仁興街39巷41411412號,25.0764093,121.500717
241新北市三重區文化北路10號,25.0637144,121.4993755
241新北市三重區文化北路75號,25.0668729,121.4985317
241新北市三重區正義北路280號,25.0691725,121.4955413
241新北市三重區永福街11號,25.0783086,121.4822521
241新北市三重區永福街258號,25.0748069,121.484146
241新北市三重區永福街97號及99號,25.0775682,121.4795132
241新北市三重區光復路一段85852號,25.0526559,121.4723448
241新北市三重區光復路二段51號,25.0559165,121.472555
241新北市三重區光華路17號,25.0600019,121.469445
241新北市三重區安慶街203之1號,25.0683213,121.4927778
241新北市三重區自強路一段164166號,25.0663392,121.4954608
241新北市三重區車路頭街35號,25.0715144,121.4837972
241新北市三重區忠孝路三段50巷98號,25.064436,121.483459
241新北市三重區重陽路四段132134號,25.070222,121.492238
241新北市三重區重新路2段29號,25.0622673,121.4976331
241新北市三重區重新路三段2號,25.0614422,121.4954565
241新北市三重區重新路三段98及100號,25.06051,25.059894
241新北市三重區重新路五段609巷16之7號,25.046434,121.468163
241新北市三重區重新路五段656號,25.04299,121.466942
241新北市三重區重新路四段176號,25.055313,121.4865
241新北市三重區重新路四段244巷40號,25.053726,121.487615
241新北市三重區重新路四段89號,25.0556565,121.4861277
241新北市三重區進安街76號,25.084549,121.495939
241新北市三重區溪尾街１０８巷５８號,25.0780483,121.4869004
241新北市三重區溪尾街122號,25.079219,121.4894684
241新北市三重區溪尾街192號,25.0808422,121.488233
241新北市三重區溪尾街314316318號,25.0814613,121.4881363
241新北市三重區福德南路23號,25.062843,121.502554
241新北市三重區龍門路176號,25.0734138,121.4991699
241新北市三重區龍濱路21號及23號,25.0678893,121.5029998
241新北市三重區環河南路221巷14號及16號1樓全部,25.0529054,25.052758
242新北市新莊區中正路510號,25.0336491,121.433255
242新北市新莊區中正路891之51891之52號,25.0223389,121.4129739
242新北市新莊區中和街19號,25.0436985,121.4480491
242新北市新莊區中和街19號,25.0436985,121.4480491
242新北市新莊區中信街20號一樓全部22號一樓部份,25.050973,121.4507899
242新北市新莊區中誠街161號及163號一樓全部,25.047273,121.448411
242新北市新莊區中誠街44號,25.0482043,121.4513193
242新北市新莊區化成路1317號一樓全部,25.0654596,121.4652013
242新北市新莊區化成路205號,25.05101,121.465759
242新北市新莊區化成路738740號,25.0469749,121.46622
242新北市新莊區化成路85號,25.046536,121.465321
242新北市新莊區民樂街8082號一樓,25.0442501,121.4580545
242新北市新莊區自信街77號75巷2號,25.0482939,25.0481857
242新北市新莊區幸福路562號,25.0494539,121.4545503
242新北市新莊區昌隆街5號壹樓,25.0510239,121.4538999
242新北市新莊區思源路127號,25.0429644,121.4595886
242新北市新莊區復興路二段31號,25.0441895,121.4542204
242新北市新莊區新樹路210號,25.0205095,121.4337528
242新北市新莊區新豐街11號,25.0340322,121.4480544
242新北市新莊區裕民街83之6號,25.0236452,121.4186316
242新北市新莊區福壽街188號一樓全部190號一樓全部,25.0531969,25.0532728
242新北市新莊區福營路336338號,25.029254,121.426438
242新北市新莊區豐年街118之1號,25.0302712,121.4463986
242新北市新莊區雙鳳路53號一樓全部,25.0271158,121.4157107
242新北市新莊區瓊林南路133號,25.0124609,121.4343756
242新北市新莊區瓊泰路49號,25.0284969,121.443537
243新北市泰山區明志路二段324326號一樓,25.0458977,121.4261204
243新北市泰山區黎專路22號,25.0661384,121.4185005
244新北市林口區文化一路一段52號1樓部份,25.0696099,121.3714979
244新北市林口區文化三路一段613615號1樓全部,25.0701575,121.3625232
244新北市林口區粉寮路一段101號,25.0820518,121.3999488
244新北市林口區粉寮路一段75巷80號,25.0792185,121.3971781
244新北市林口區粉寮路一段75巷80號醒吾中學合作社販賣部,25.0796518,121.3956935
247新北市蘆洲區中山一路2932931號全部,25.0815941,121.4756369
247新北市蘆洲區正和街47號,25.0813978,121.4692433
247新北市蘆洲區民權路113號,25.0896361,121.4722597
247新北市蘆洲區永平街30號,25.0909323,121.4588792
247新北市蘆洲區永樂街38巷3234號,25.0895825,121.4583256
247新北市蘆洲區光榮路6870號一樓全部,25.088289,25.088348
247新北市蘆洲區長安街66號,25.0800979,121.4628206
247新北市蘆洲區長樂路22號,25.085317,121.4637432
247新北市蘆洲區信義路35號,25.0794779,121.4743427
247新北市蘆洲區集賢路226號,25.0865097,121.4823132
247新北市蘆洲區鷺江街69號一樓,25.082828,121.4772296
248新北市五股區中興路二段13號,25.0744681,121.4628219
248新北市五股區五工五路18號,25.0639833,121.4530336
248新北市五股區五工六路28號,25.0636482,121.4483721
248新北市五股區五福路810號一樓全部,25.0911792,121.4322135
248新北市五股區五權路42之1號,25.0679273,121.4515814
248新北市五股區四維路153號,25.0746282,121.4677938
248新北市五股區成泰路1段10號,25.0674308,121.4345538
248新北市五股區成泰路一段175號憲兵學校教學區,25.075527,121.4349062
248新北市五股區成泰路二段91巷8號,25.0897949,25.0879512
248新北市五股區成泰路三段1751751號,25.0936181,121.4466587
248新北市五股區西雲路134134之1號一樓,25.0899679,121.4424677
248新北市五股區西雲路1號,25.0899679,121.4424677
249新北市八里區中山路一段131號一樓,25.1592538,121.4133096
249新北市八里區中山路一段177號,25.1584525,121.4121498
249新北市八里區商港路4648號,25.1510473,121.3909316
249新北市八里區龍米路一段215217號,25.133297,121.451002
249新北市八里區龍米路二段35號,25.1401738,121.4484569
251新北市淡水區中正路1號淡水站33號販賣店,25.1681584,25.1681131
251新北市淡水區水源街２段１９４號地下一樓全部,25.1754712,121.4642766
251新北市淡水區北新路137139號1,25.1778279,121.4444894
251新北市淡水區北新路165167號,25.1789178,25.1792069
251新北市淡水區民權路47號,25.139759,121.4604693
251新北市淡水區竹圍里民族路48號,25.1361206,121.4616759
251新北市淡水區真理街26號私立淡江中學體育館1,25.175639,121.4356614
251新北市淡水區真理街26號私立淡江中學體育館1,25.175639,121.4356614
251新北市淡水區真理街26號私立淡江中學體育館1,25.175639,121.4356614
251新北市淡水區真理街32號,25.1753936,121.4347493
251新北市淡水區淡金路18號,25.160083,121.457261
251新北市淡水區淡金路5段2022號,25.232389,121.453489
251新北市淡水區新市一路一段104巷6號1樓,25.185652,121.4306935
251新北市淡水區學府路4547號1樓全部,25.1765294,121.4474042
251新北市淡水區濱海路一段221號金湯川溫泉汽旅區會館區一樓,25.1892014,25.189575
252新北市三芝區中正路一段68號,25.2577119,121.5039685
900屏東縣屏東市大連路60號,22.682129,120.502622
900屏東縣屏東市中山路128號,22.6816351,120.4847529
900屏東縣屏東市民族路75號,22.669817,120.48932
900屏東縣屏東市民學路100號,22.6735313,120.5030699
900屏東縣屏東市建國路113之2號,22.6633424,120.4878489
900屏東縣屏東市莊敬街一段５６號,22.683344,120.5018228
900屏東縣屏東市勝利路330號,22.6787016,120.4728015
900屏東縣屏東市瑞光路二段252號,22.679108,120.507416
907屏東縣鹽埔鄉新二村維新路20號,22.7266921,120.5421113
907屏東縣鹽埔鄉新圍村維新路112之1號,22.741416,120.557487
908屏東縣長治鄉農科路23號,22.7127719,120.537136
912屏東縣內埔鄉美和村學人路２９１號,22.5998636,120.5597612
923屏東縣萬巒鄉萬金村營區路1號,22.6114187,120.6256614
927屏東縣林邊鄉仁和村4鄰中山路187號,22.433214,120.516432
928屏東縣東港鎮嘉蓮路1之3號壹樓,22.4591493,120.4504548
944屏東縣車城鄉福興村中山路15號,22.0725243,120.7141665
946屏東縣恆春鎮恆南路29之8號,21.9917867,120.7469957
946屏東縣恆春鎮恆南路29之8號,21.9917867,120.7469957
946屏東縣恆春鎮墾丁路198號,21.94543,120.798052
946屏東縣恆春鎮墾丁路198號,21.94543,120.798052
946屏東縣恆春鎮墾丁路27號,21.9431946,120.801936
946屏東縣恆春鎮墾丁路27號,21.9431946,120.801936
400台中市中區雙十路一段271272273號,24.1403582,120.685615
401台中市東區十甲路442號十甲東路665號,24.14434,120.709014
402台中市南區工學里工學路169號,24.116938,120.6589781
402台中市南區五權南一路52號,24.112566,120.66978
402台中市南區文心南路821號,24.112337,120.6578927
402台中市南區忠孝路166號,24.129719,120.682494
402台中市南區美村南路261263號,24.114913,120.666691
402台中市南區復興路二段17511752號,24.1225713,24.127437
402台中市南區樹德里12鄰大慶街二段27號,24.115677,120.650295
402台中市南區興大路300號,24.118903,120.671618
403台中市西區民生路109111號,24.1443333,120.6617258
403台中市西區忠誠街103105號,24.1524714,120.6593931
403台中市西區英才路510號,24.1509091,120.6649282
404台中市北區太平路22號,24.1477827,120.6853696
404台中市北區太平路22號,24.1477827,120.6853696
404台中市北區太平路72號,24.1488037,120.6825117
404台中市北區民權路470號,24.1582493,120.6706342
404台中市北區永興街281283號,24.1649735,120.6825265
406台中市北屯區中清路1102號,24.1912395,120.6609027
406台中市北屯區同榮路151153號,24.1988748,120.6636776
406台中市北屯區后庄路481號,24.1932663,120.671385
406台中市北屯區東山路一段146146之1號,24.1704881,120.6980293
406台中市北屯區東山路一段35號,24.170427,120.698992
406台中市北屯區軍功路二段130號,24.1784192,120.7196752
406台中市北屯區部子路666號,24.1725268,120.736065
407台中市西屯區大墩18街112號,24.1557759,24.158335
407台中市西屯區大墩二十街51號,24.1584779,120.6544872
407台中市西屯區中工二路212號,24.176222,120.6155511
407台中市西屯區中工二路212號,24.176222,120.6155511
407台中市西屯區文心路３段９１號,24.1668326,120.652502
407台中市西屯區文華路100號育樂館,24.1800438,24.1799388
407台中市西屯區西屯路三段15850號,24.1879563,120.6189246
407台中市西屯區西屯路三段17325號,24.1906623,120.5956453
407台中市西屯區逢甲路2號,24.1789905,120.6463779
407台中市西屯區逢福里逢大路15號,24.1764615,120.6501837
407台中市西屯區僑光路100號1僑光科大,24.1890513,120.6443696
407台中市西屯區福科路541號,24.1852359,120.61706
408台中市南屯區大墩路161號,24.1408843,120.6497233
408台中市南屯區大墩路161號,24.1408843,120.6497233
408台中市南屯區大墩路161號,24.1408843,120.6497233
408台中市南屯區大墩路161號,24.1408843,120.6497233
408台中市南屯區五權西路三段350號,24.1621233,120.6060857
408台中市南屯區文心南五路327329號,24.1322335,24.1493375
408台中市南屯區市政南二路161號,24.1556851,120.6359383
408台中市南屯區精科路11號2,24.1469319,120.6042554
408台中市南屯區黎明路一段129號,24.1150729,120.6262275
411台中市太平區中山路4段135137號,24.148059,24.148059
411台中市太平區中山路二段348號,24.1504771,24.1499769
411台中市太平區永平路三段146148號,24.125457,120.7073658
411台中市太平區永豐路258號,24.1227446,24.1174958
411台中市太平區光德路379號,24.108226,120.724909
411台中市太平區光興路2288號,24.1314317,120.7378797
411台中市太平區宜昌路302號,24.1430855,120.7129794
411台中市太平區部仔坑26號,24.158382,24.158382
411台中市太平區樹孝路6365號,24.157427,120.720072
411台中市太平區鵬儀路296巷1號,24.1244373,120.7269336
412台中市大里區中興路一段187189191號,24.0923119,120.691044
412台中市大里區仁化路243247號,24.0956502,120.7056136
412台中市大里區仁化路2號,24.091645,120.729687
412台中市大里區成功二路5759號,24.0915457,120.7034558
412台中市大里區東榮路358號,24.110434,120.6839683
412台中市大里區東榮路486488號,24.1100311,120.682592
412台中市大里區益民路一段311號1,24.1060543,120.691159
412台中市大里區爽文路306號1樓,24.0979849,120.6747009
414台中市烏日區中山路一段218號,24.1090299,120.641586
414台中市烏日區中山路三段548號,24.1112667,120.5989474
414台中市烏日區五光路178號,24.0953192,120.6549675
414台中市烏日區五光路708號,24.0964402,120.6384838
414台中市烏日區太明北路2號,24.0593753,120.6447617
414台中市烏日區高鐵五路161號,24.1163662,120.614563
414台中市烏日區溪南路一段228230號,24.0805382,120.6433473
414台中市烏日區溪壩村環中路八段162號,24.08578,24.0613436
420台中市豐原區三民路86號,24.2538359,120.7206968
420台中市豐原區中山路418號,24.247194,120.715335
420台中市豐原區安康路100號,24.2428051,120.7252423
420台中市豐原區成功路148150號,24.2507728,120.7061334
