country,locs,pop,lat,lng
13L,雲林縣,雲林縣虎尾鎮虎興北路,23.7432888,120.416636
13L,雲林縣,雲林縣虎尾鎮虎興北路,23.7432888,120.416636
13L,雲林縣,雲林縣虎尾鎮虎興北路,23.7432888,120.416636
13L,雲林縣,雲林縣虎尾鎮虎興北路,23.7432888,120.416636
13L,雲林縣,雲林縣虎尾鎮虎興北路,23.7432888,120.416636
13L,雲林縣,雲林縣斗六市萬年路,23.736174,120.5544098
13L,雲林縣,雲林縣台西鄉崙豐路,23.7250796,120.2162939
13L,雲林縣,雲林縣台西鄉信義路,23.7237659,120.2125025
13L,雲林縣,雲林縣虎尾鎮林森路,23.7230728,120.4437881
13L,雲林縣,雲林縣斗六市鎮北路,23.7205771,120.5415873
13L,雲林縣,雲林縣斗六市鎮北路,23.7205771,120.5415873
13L,雲林縣,雲林縣斗六市育英北街,23.7158042,120.5511142
13L,雲林縣,雲林縣斗六市北平路,23.7148559,120.5387345
13L,雲林縣,雲林縣斗六市北平路,23.7148559,120.5387345
13L,雲林縣,雲林縣斗六市北平路,23.7148559,120.5387345
13L,雲林縣,雲林縣斗六市南京路,23.7138558,120.5392325
13L,雲林縣,雲林縣斗六市南京路,23.7138558,120.5392325
13L,雲林縣,雲林縣斗六市南京路,23.7138558,120.5392325
13L,雲林縣,雲林縣斗六市斗工十路,23.7136546,120.5902528
13L,雲林縣,雲林縣斗六市文化路,23.713499,120.5586902
13L,雲林縣,雲林縣斗六市南仁路,23.7123731,120.5878314
13L,雲林縣,雲林縣斗六市內環路,23.7120877,120.5486132
13L,雲林縣,雲林縣虎尾鎮德興路,23.7100991,120.4310717
13L,雲林縣,雲林縣虎尾鎮德興路,23.7100991,120.4310717
13L,雲林縣,雲林縣虎尾鎮新興路,23.710012,120.434154
13L,雲林縣,雲林縣斗六市興中街,23.7096706,120.540284
13L,雲林縣,雲林縣斗六市大同路,23.7095665,120.5478922
13L,雲林縣,雲林縣虎尾鎮北平路,23.7094902,120.4272203
13L,雲林縣,雲林縣斗六市明德北路3段,23.7089915,120.5303355
13L,雲林縣,雲林縣斗六市明德北路三段,23.7089915,120.5303355
13L,雲林縣,雲林縣虎尾鎮和平路,23.708796,120.4364761
13L,雲林縣,雲林縣斗六市平和街,23.708247,120.5462466
13L,雲林縣,雲林縣斗六市大學路一段,23.707865,120.5559046
13L,雲林縣,雲林縣斗六市大學路一段,23.707865,120.5559046
13L,雲林縣,雲林縣斗六市大學路一段,23.707865,120.5559046
13L,雲林縣,雲林縣斗六市大學路一段,23.707865,120.5559046
13L,雲林縣,雲林縣斗六市田單街,23.7078216,120.5503696
13L,雲林縣,雲林縣斗六市,23.7077947,120.5409089
13L,雲林縣,雲林縣斗六市,23.7077947,120.5409089
13L,雲林縣,雲林縣斗六市城頂街,23.7070586,120.5412004
13L,雲林縣,雲林縣虎尾鎮忠孝路,23.7067681,120.4281668
13L,雲林縣,雲林縣虎尾鎮中正路,23.7065507,120.4315365
13L,雲林縣,雲林縣斗六市自治街,23.7053448,120.5457468
13L,雲林縣,雲林縣斗六市自治街,23.7053448,120.5457468
13L,雲林縣,雲林縣斗六市自治街,23.7053448,120.5457468
13L,雲林縣,雲林縣斗六市中正路,23.7050847,120.5445483
13L,雲林縣,雲林縣斗六市中正路,23.7050847,120.5445483
13L,雲林縣,雲林縣斗六市中正路,23.7050847,120.5445483
13L,雲林縣,雲林縣斗六市中正路,23.7050847,120.5445483
13L,雲林縣,雲林縣斗六市七賢路,23.7048535,120.538841
13L,雲林縣,雲林縣斗六市中民街,23.7041629,120.5454355
13L,雲林縣,雲林縣斗六市中民街,23.7041629,120.5454355
13L,雲林縣,雲林縣斗六市中民街,23.7041629,120.5454355
13L,雲林縣,雲林縣斗六市榮譽路,23.7033436,120.563993
13L,雲林縣,雲林縣斗六市成功路,23.7016486,120.5548839
13L,雲林縣,雲林縣斗六市雲林路二段,23.7012111,120.5287374
13L,雲林縣,雲林縣斗六市中山路,23.700965,120.5382947
13L,雲林縣,雲林縣斗六市中堅東路,23.6998981,120.5398727
13L,雲林縣,雲林縣斗六市武陵街,23.6994897,120.5351506
13L,雲林縣,雲林縣斗六市府中街,23.6990517,120.5280448
13L,雲林縣,雲林縣斗六市明德路,23.6988782,120.5345366
13L,雲林縣,雲林縣斗六市龍潭路,23.6923115,120.5304887
13L,雲林縣,雲林縣斗六市龍潭路,23.6923115,120.5304887
13L,雲林縣,雲林縣斗六市龍潭路,23.6923115,120.5304887
13L,雲林縣,雲林縣斗六市龍潭路,23.6923115,120.5304887
13L,雲林縣,雲林縣斗六市鎮南路,23.6911395,120.5455715
13L,雲林縣,雲林縣土庫鎮復興路,23.6884955,120.3875962
13L,雲林縣,雲林縣斗六市嘉新路,23.681439,120.5581129
13L,雲林縣,雲林縣斗六市嘉新路,23.681439,120.5581129
13L,雲林縣,雲林縣斗六市崙南路,23.6797663,120.5458342
13L,雲林縣,雲林縣斗六市崙南路,23.6797663,120.5458342
13L,雲林縣,雲林縣斗南鎮建國二路,23.6790878,120.4696656
13L,雲林縣,雲林縣古坑鄉中山路,23.6479863,120.5609081
13L,雲林縣,雲林縣古坑鄉中山路,23.6479863,120.5609081
13L,雲林縣,雲林縣古坑鄉光華路,23.6162404,120.5626212
13L,雲林縣,雲林縣北港鎮民政路,23.5756667,120.2999632
13L,雲林縣,雲林縣北港鎮文化路,23.5728785,120.3033145
13L,雲林縣,雲林縣北港鎮中正路,23.5693905,120.3025215
13L,雲林縣,雲林縣北港鎮義民路,23.568979,120.3027061
14L,新北市,新北市石門區八甲,25.274761,121.529627
14L,新北市,新北市三芝區淡金路一段,25.2603331,121.4915591
14L,新北市,新北市淡水區濱海路三段,25.1977186,121.421685
14L,新北市,新北市淡水區沙崙路一段,25.190319,121.4305111
14L,新北市,新北市淡水區沙崙路一段,25.190319,121.4305111
14L,新北市,新北市淡水區淡金路二段,25.1892947,121.4470145
14L,新北市,新北市淡水區濱海路一段,25.1891602,121.4424005
14L,新北市,新北市淡水區濱海路一段,25.1891602,121.4424005
14L,新北市,新北市淡水區濱海路一段,25.1891602,121.4424005
14L,新北市,新北市淡水區濱海路一段,25.1891602,121.4424005
14L,新北市,新北市淡水區濱海路一段,25.1891602,121.4424005
14L,新北市,新北市淡水區濱海路一段,25.1891602,121.4424005
14L,新北市,新北市淡水區新民街,25.1855587,121.430895
14L,新北市,新北市淡水區新民街,25.1855587,121.430895
14L,新北市,新北市淡水區中山北路二段,25.1853517,121.4442254
14L,新北市,新北市淡水區新市一路三段,25.1829509,121.4467533
14L,新北市,新北市淡水區新市一路三段,25.1829509,121.4467533
14L,新北市,新北市淡水區新市一路三段,25.1829509,121.4467533
14L,新北市,新北市淡水區新春街,25.1818288,121.4405118
14L,新北市,新北市淡水區新春街,25.1818288,121.4405118
14L,新北市,新北市淡水區新春街,25.1818288,121.4405118
14L,新北市,新北市淡水區北新路,25.1785238,121.4487331
14L,新北市,新北市淡水區淡金路一段,25.1785028,121.4549908
14L,新北市,新北市淡水區水碓街,25.1773,121.4440565
14L,新北市,新北市淡水區水源街一段,25.1722033,121.4458659
14L,新北市,新北市淡水區英專路,25.1711999,121.4457487
14L,新北市,新北市淡水區中山路,25.1709182,121.4418365
14L,新北市,新北市淡水區公明街,25.1689352,121.4431493
14L,新北市,新北市淡水區淡金路,25.1659694,121.4589816
14L,新北市,新北市淡水區民權路,25.1354558,121.4597984
14L,新北市,新北市淡水區民族路,25.1336311,121.4624793
14L,新北市,新北市淡水區自強路,25.132374,121.4634442
14L,新北市,新北市淡水區自強路,25.132374,121.4634442
14L,新北市,新北市淡水區自強路,25.132374,121.4634442
14L,新北市,新北市淡水區自立路,25.1289084,121.4633797
14L,新北市,新北市蘆洲區環堤大道,25.0974946,121.473733
14L,新北市,新北市蘆洲區環堤大道,25.0974946,121.473733
14L,新北市,新北市五股區成泰路三段,25.0956872,121.4485939
14L,新北市,新北市五股區成泰路三段,25.0956872,121.4485939
14L,新北市,新北市蘆洲區仁愛街,25.0937106,121.4673782
14L,新北市,新北市五股區新城五路,25.0920106,121.4468875
14L,新北市,新北市五股區新城八路,25.0917757,121.4459791
14L,新北市,新北市五股區新城八路,25.0917757,121.4459791
14L,新北市,新北市蘆洲區民族路,25.0914957,121.4745614
14L,新北市,新北市蘆洲區民族路,25.0914957,121.4745614
14L,新北市,新北市蘆洲區民族路,25.0914957,121.4745614
14L,新北市,新北市蘆洲區水湳街,25.0903718,121.4701628
14L,新北市,新北市五股區新五路三段,25.0901849,121.4463311
14L,新北市,新北市五股區五福路,25.0897267,121.4333188
14L,新北市,新北市蘆洲區復興路,25.0894061,121.4792712
14L,新北市,新北市蘆洲區中正路,25.0890339,121.4659731
14L,新北市,新北市蘆洲區中正路,25.0890339,121.4659731
14L,新北市,新北市蘆洲區中正路,25.0890339,121.4659731
14L,新北市,新北市蘆洲區光榮路,25.0885692,121.4625008
14L,新北市,新北市蘆洲區永樂街,25.0884637,121.4573787
14L,新北市,新北市蘆洲區永樂街,25.0884637,121.4573787
14L,新北市,新北市三重區三賢街,25.0880608,121.487312
14L,新北市,新北市三重區集賢路,25.0880387,121.4929425
14L,新北市,新北市三重區集賢路,25.0880387,121.4929425
14L,新北市,新北市三重區集賢路,25.0880387,121.4929425
14L,新北市,新北市三重區集賢路,25.0880387,121.4929425
14L,新北市,新北市林口區民生路,25.0876739,121.376872
14L,新北市,新北市林口區民生路,25.0876739,121.376872
14L,新北市,新北市三重區三信路,25.087555,121.4896907
14L,新北市,新北市蘆洲區長樂路,25.0874963,121.462329
14L,新北市,新北市蘆洲區長樂路,25.0874963,121.462329
14L,新北市,新北市蘆洲區長榮路,25.0867973,121.4599424
14L,新北市,新北市蘆洲區長榮路,25.0867973,121.4599424
14L,新北市,新北市蘆洲區長榮路,25.0867973,121.4599424
14L,新北市,新北市蘆洲區長榮路,25.0867973,121.4599424
14L,新北市,新北市蘆洲區長興路,25.0867411,121.4609422
14L,新北市,新北市蘆洲區保和街,25.086397,121.4701435
14L,新北市,新北市汐止區汐萬路二段,25.0856133,121.6478786
14L,新北市,新北市三重區五華街,25.0853614,121.4899279
14L,新北市,新北市三重區五華街,25.0853614,121.4899279
14L,新北市,新北市三重區五華街,25.0853614,121.4899279
14L,新北市,新北市蘆洲區永康街,25.0852156,121.4572844
14L,新北市,新北市蘆洲區永康街,25.0852156,121.4572844
14L,新北市,新北市林口區文化三路二段,25.0851928,121.3780635
14L,新北市,新北市林口區文化三路二段,25.0851928,121.3780635
14L,新北市,新北市林口區文化三路二段,25.0851928,121.3780635
14L,新北市,新北市林口區文化三路二段,25.0851928,121.3780635
14L,新北市,新北市林口區文化三路二段,25.0851928,121.3780635
14L,新北市,新北市林口區文化三路二段,25.0851928,121.3780635
14L,新北市,新北市林口區文化三路二段,25.0851928,121.3780635
14L,新北市,新北市林口區文化三路二段,25.0851928,121.3780635
14L,新北市,新北市三重區進安街,25.085117,121.495733
14L,新北市,新北市蘆洲區集賢路,25.0847099,121.4814434
14L,新北市,新北市五股區成泰路二段,25.0844399,121.4384962
14L,新北市,新北市五股區成泰路二段,25.0844399,121.4384962
14L,新北市,新北市林口區文化二路二段,25.0841536,121.3804184
14L,新北市,新北市林口區文化二路二段,25.0841536,121.3804184
14L,新北市,新北市林口區文化二路二段,25.0841536,121.3804184
14L,新北市,新北市蘆洲區信義路,25.0837496,121.4792045
14L,新北市,新北市蘆洲區信義路,25.0837496,121.4792045
14L,新北市,新北市蘆洲區信義路,25.0837496,121.4792045
14L,新北市,新北市蘆洲區信義路,25.0837496,121.4792045
14L,新北市,新北市蘆洲區重陽街,25.0836166,121.4815427
14L,新北市,新北市蘆洲區永安北路二段,25.0831877,121.4826439
14L,新北市,新北市林口區文化一路二段,25.0828737,121.3840935
14L,新北市,新北市林口區文化一路二段,25.0828737,121.3840935
14L,新北市,新北市林口區文化一路二段,25.0828737,121.3840935
14L,新北市,新北市林口區文化一路二段,25.0828737,121.3840935
14L,新北市,新北市林口區文化一路二段,25.0828737,121.3840935
14L,新北市,新北市林口區文化一路二段,25.0828737,121.3840935
14L,新北市,新北市三重區碧華街,25.0827916,121.4880065
14L,新北市,新北市三重區永安北路二段,25.0827417,121.4824979
14L,新北市,新北市蘆洲區鷺江街,25.0827259,121.477474
14L,新北市,新北市蘆洲區鷺江街,25.0827259,121.477474
14L,新北市,新北市林口區民權路,25.082688,121.3734003
14L,新北市,新北市林口區民權路,25.082688,121.3734003
14L,新北市,新北市蘆洲區長安街,25.0826562,121.4596093
14L,新北市,新北市蘆洲區長安街,25.0826562,121.4596093
14L,新北市,新北市蘆洲區長安街,25.0826562,121.4596093
14L,新北市,新北市蘆洲區長安街,25.0826562,121.4596093
14L,新北市,新北市蘆洲區長安街,25.0826562,121.4596093
14L,新北市,新北市蘆洲區長安街,25.0826562,121.4596093
14L,新北市,新北市蘆洲區長安街,25.0826562,121.4596093
14L,新北市,新北市蘆洲區長安街,25.0826562,121.4596093
14L,新北市,新北市蘆洲區中原路,25.0825496,121.4597034
14L,新北市,新北市蘆洲區光華路,25.082186,121.4656176
14L,新北市,新北市蘆洲區光華路,25.082186,121.4656176
14L,新北市,新北市蘆洲區正和街,25.0814571,121.469093
14L,新北市,新北市林口區竹林路,25.0810143,121.3895388
14L,新北市,新北市林口區竹林路,25.0810143,121.3895388
14L,新北市,新北市蘆洲區中山一路,25.0807417,121.4735637
14L,新北市,新北市蘆洲區中山一路,25.0807417,121.4735637
14L,新北市,新北市林口區粉寮路一段,25.0805597,121.3983651
14L,新北市,新北市蘆洲區中山二路,25.0803614,121.470443
14L,新北市,新北市蘆洲區中山二路,25.0803614,121.470443
14L,新北市,新北市蘆洲區中山二路,25.0803614,121.470443
14L,新北市,新北市林口區信義路,25.080359,121.3784897
14L,新北市,新北市林口區信義路,25.080359,121.3784897
14L,新北市,新北市林口區信義路,25.080359,121.3784897
14L,新北市,新北市林口區信義路,25.080359,121.3784897
14L,新北市,新北市林口區信義路,25.080359,121.3784897
14L,新北市,新北市林口區中山路,25.0799441,121.3848134
14L,新北市,新北市林口區中山路,25.0799441,121.3848134
14L,新北市,新北市林口區中山路,25.0799441,121.3848134
14L,新北市,新北市林口區中山路,25.0799441,121.3848134
14L,新北市,新北市三重區溪尾街,25.0796536,121.4892885
14L,新北市,新北市三重區溪尾街,25.0796536,121.4892885
14L,新北市,新北市三重區溪尾街,25.0796536,121.4892885
14L,新北市,新北市蘆洲區九芎街,25.0790564,121.4666372
14L,新北市,新北市蘆洲區九芎街,25.0790564,121.4666372
14L,新北市,新北市三重區仁美街,25.0788243,121.4863409
14L,新北市,新北市三重區仁美街,25.0788243,121.4863409
14L,新北市,新北市三重區仁愛街,25.0782915,121.4931414
14L,新北市,新北市三重區仁愛街,25.0782915,121.4931414
14L,新北市,新北市三重區仁愛街,25.0782915,121.4931414
14L,新北市,新北市三重區永福街,25.077805,121.4805888
14L,新北市,新北市三重區永福街,25.077805,121.4805888
14L,新北市,新北市林口區四維路,25.0773026,121.3786237
14L,新北市,新北市三重區三和路四段,25.0768905,121.4861979
14L,新北市,新北市三重區三和路四段,25.0768905,121.4861979
14L,新北市,新北市三重區三和路四段,25.0768905,121.4861979
14L,新北市,新北市林口區南勢街,25.0765858,121.3570471
14L,新北市,新北市林口區民族路,25.0764221,121.3671143
14L,新北市,新北市林口區仁愛路一段,25.0760711,121.3932827
14L,新北市,新北市林口區仁愛路二段,25.0754954,121.3764535
14L,新北市,新北市林口區仁愛路二段,25.0754954,121.3764535
14L,新北市,新北市林口區仁愛路二段,25.0754954,121.3764535
14L,新北市,新北市五股區登林路,25.0747253,121.4172204
14L,新北市,新北市蘆洲區國道路二段,25.0743812,121.472918
14L,新北市,新北市蘆洲區國道路二段,25.0743812,121.472918
14L,新北市,新北市三重區車路頭街,25.0741399,121.4843677
14L,新北市,新北市林口區文化北路一段,25.073887,121.3616932
14L,新北市,新北市林口區文化北路一段,25.073887,121.3616932
14L,新北市,新北市林口區文化北路一段,25.073887,121.3616932
14L,新北市,新北市林口區文化北路一段,25.073887,121.3616932
14L,新北市,新北市林口區文化北路一段,25.073887,121.3616932
14L,新北市,新北市汐止區湖前街,25.0736816,121.631168
14L,新北市,新北市三重區自強路三段,25.0736592,121.4869391
14L,新北市,新北市五股區成泰路一段,25.073515,121.4353739
14L,新北市,新北市五股區成泰路一段,25.073515,121.4353739
