name,pop,lat,lng,,,
phfb,238 新北市三峽區大義路11號,24.9439268,24.945886,,,
phfb,238新北市樹林區中山路一段33號,24.9928493,121.4243567,,,
phfb,238新北市樹林區太元街59號,24.9788093,121.4190601,,,
phfb,238新北市樹林區育英街42號,24.9892522,121.4216189,,,
phfb,238新北市樹林區佳園路一段711號,24.9703321,121.3932736,,,
phfb,238新北市樹林區保安街二段62號,25.0025171,121.4153305,,,
phfb,238新北市樹林區俊英街137號,25.011634,121.4242675,,,
phfb,238新北市樹林區鎮前街62號,24.9923869,121.425493,,,
phfb,239新北市鶯歌區南雅路41號,24.9542762,121.3486266,,,
phfb,239新北市鶯歌區鶯桃路589號,24.9687909,121.329249,,,
phfb,241新北市三重區力行路二段119號,25.0763999,121.4830181,,,
phfb,241新北市三重區三和路二段65號 ,25.067983,121.500314,,,
phfb,241新北市三重區三和路四段197號,25.079312,121.482185,,,
phfb,241新北市三重區中正北路252號,25.068138,121.481387,,,
phfb,241新北市三重區中正北路4134號,25.0722347,121.4709092,,,
phfb,241新北市三重區中華路71號,25.062483,121.483721,,,
phfb,241新北市三重區五華街136號,25.0837313,121.4915231,,,
phfb,241新北市三重區文化北路100號,25.066184,121.498546,,,
phfb,241新北市三重區正義北路219號,25.0688181,121.496108,,,
phfb,241新北市三重區正義南路35號,25.0609892,121.4979707,,,
phfb,241新北市三重區光明路67號,25.05748,121.4916887,,,
phfb,241新北市三重區自強路一段314號,25.068335,121.49104,,,
phfb,241新北市三重區自強路五段26號,25.0808324,121.4927354,,,
phfb,241新北市三重區重陽路一段71號,25.05881,121.486967,,,
phfb,241新北市三重區重新路一段98號,25.0633123,121.5013061,,,
phfb,241新北市三重區溪尾街243號,25.0814947,121.4881142,,,
phfb,242新北市新莊區八德街94號,25.022169,121.424529,,,
phfb,242新北市新莊區中平路126號,25.0465954,121.4449198,,,
phfb,242新北市新莊區中正路51636號,25.03226,121.432601,,,
phfb,242新北市新莊區中原路337號,25.0541486,121.4456473,,,
phfb,242新北市新莊區中港路302號,25.044942,121.452854,,,
phfb,242新北市新莊區五權一路68號,25.066418,121.458542,,,
phfb,242新北市新莊區化成路488號,25.051853,121.466453,,,
phfb,242新北市新莊區天祥街100號,25.029558,121.4151166,,,
phfb,242新北市新莊區民安西路120號,25.018516,121.426726,,,
phfb,242新北市新莊區民樂街86號,25.0438789,121.4579897,,,
phfb,242新北市新莊區幸福路663號,25.0490897,121.4508888,,,
phfb,242新北市新莊區昌隆街24號,25.0507001,121.453904,,,
phfb,242新北市新莊區建中街49號,25.0370671,121.4482062,,,
phfb,242新北市新莊區建安街82號,25.024207,121.426458,,,
phfb,242新北市新莊區富國路76號,25.0257553,121.4199529,,,
phfb,242新北市新莊區新泰路323號,25.0415194,121.4449664,,,
phfb,242新北市新莊區新泰路79號,25.034417,121.4492022,,,
phfb,242新北市新莊區福壽街8號,25.0475469,121.4578007,,,
phfb,242新北市新莊區龍安路238號,25.01959,121.420612,,,
phfb,242新北市新莊區龍安路242號,25.0196245,121.4206988,,,
phfb,243新北市泰山區明志路二段63號,25.0526439,121.4291104,,,
phfb,243新北市泰山區明志路三段178號,25.0390124,121.4242012,,,
phfb,243新北市泰山區泰林路二段195號,25.0613127,121.4333474,,,
phfb,244新北市林口區中正路10號,25.0774466,121.3964247,,,
phfb,244新北市林口區仁愛路二段15號,25.0761051,121.3857924,,,
phfb,244新北市林口區忠孝路486號,25.0708807,121.3697069,,,
phfb,247新北市蘆洲區中正路321號,25.0886772,121.4661793,,,
phfb,247新北市蘆洲區中華街25號,25.0815985,121.4635269,,,
phfb,247新北市蘆洲區民族路208號,25.0876142,121.4797876,,,
phfb,247新北市蘆洲區永樂街431號,25.0884637,121.4573787,,,
phfb,247新北市蘆洲區光華路85號,25.08252,121.467741,,,
phfb,247新北市蘆洲區得勝街123號,25.083177,121.472439,,,
phfb,247新北市蘆洲區復興路104號,25.0870743,121.4760748,,,
phfb,248新北市五股區工商路96號,25.0853364,121.437783,,,
phfb,248新北市五股區成泰路三段,25.0956872,121.4485939,,,
phfb,249新北市八里區中山路二段181號,25.1501985,121.4048146,,,
phfb,251新北市淡水區中山北路二段177號,25.1847683,121.4440816,,,
phfb,251新北市淡水區中山路166號,25.173809,121.4412687,,,
phfb,251新北市淡水區中正路95號,25.1697821,121.4402937,,,
phfb,251新北市淡水區北新路182巷28號1樓,25.1776871,25.1777658,,,
phfb,251新北市淡水區民族路29巷2號,25.1368991,121.4610875,,,
phfb,251新北市淡水區英專路94號,25.1717217,121.4458118,,,
phfb,251新北市淡水區淡金路四段516號,25.2258661,121.452065,,,
phfb,252新北市三芝區淡金路二段14號,25.2595658,121.50252,,,
phfb,新北市樹林區保安路一段263號,24.9967615,121.4194223,,,
phfb,新北市鶯歌區鶯桃路310號,24.961712,121.3340971,,,
phfb,320桃園市中壢區中北路二段477號,24.954874,121.233254,,,
phfb,320桃園縣中壢市中山東路二段167號,24.9525757,121.2397824,,,
phfb,320桃園縣中壢市中山東路三段62號,24.9451826,24.9375623,,,
phfb,320桃園縣中壢市中北路二段115號,24.9515121,121.2258683,,,
phfb,320桃園縣中壢市中和路1247號,24.9541816,121.2252028,,,
phfb,320桃園縣中壢市中華路一段197號,24.9732545,121.2595679,,,
phfb,320桃園縣中壢市中園路二段99號,24.991411,121.2342774,,,
phfb,320桃園縣中壢市元化路290號,24.9619865,121.2246251,,,
phfb,320桃園縣中壢市民族路二段94號,24.9578279,121.2060004,,,
phfb,320桃園縣中壢市民族路五段16號,24.9593274,121.1765666,,,
phfb,320桃園縣中壢市延平路577號,24.9547681,121.222592,,,
phfb,320桃園縣中壢市忠孝路276號,24.9790727,121.2543273,,,
phfb,320桃園縣中壢市金陵路36號,24.9498335,121.2229036,,,
phfb,320桃園縣中壢市長沙路13號,24.9485002,121.2286038,,,
phfb,320桃園縣中壢市長春路69號,24.9784918,121.249057,,,
phfb,320桃園縣中壢市南園二路16號,24.9717721,121.235642,,,
phfb,320桃園縣中壢市新中北路234號,24.9589984,121.2396151,,,
phfb,320桃園縣中壢市新中北路二段465號,24.9558539,121.2637706,,,
phfb,320桃園縣中壢市新明路271號,24.9625006,121.2179339,,,
phfb,320桃園縣中壢市新明路43號,24.9582417,121.2146439,,,
phfb,320桃園縣中壢市實踐路112號,24.9558263,121.2403385,,,
phfb,320桃園縣中壢市榮民路115號,24.9678046,121.2608118,,,
phfb,320桃園縣中壢市龍岡路三段181號,24.9359895,121.2336446,,,
phfb,320桃園縣中壢市龍昌路276號,24.9355272,121.2492731,,,
phfb,320桃園縣中壢市龍東路358號,24.9322143,121.2559206,,,
phfb,320桃園縣中壢市環北路533號,24.9645377,121.2290038,,,
phfb,320桃園縣中壢區莊敬路854號,24.9640338,121.2542759,,,
phfb,324桃園縣中壢市中央路171號,24.965211,121.190734,,,
phfb,324桃園縣平鎮市中豐路山頂段158號1樓,24.90051,121.210943,,,
phfb,324桃園縣平鎮市中豐路南勢二段131號,24.9149643,121.2107105,,,
phfb,324桃園縣平鎮市文化街106號,24.9540372,121.2031076,,,
phfb,324桃園縣平鎮市平東路31號,24.91799,121.253135,,,
phfb,324桃園縣平鎮市育達路119號,24.951725,121.2101034,,,
phfb,324桃園縣平鎮市延平路三段40號,24.9416689,121.2050979,,,
phfb,324桃園縣平鎮市金陵路三段110號,24.927297,121.227357,,,
phfb,324桃園縣平鎮市龍南路10號,24.9249708,121.2446717,,,
phfb,325桃園縣龍潭鄉中正路498號,24.8571373,121.2191553,,,
phfb,325桃園縣龍潭鄉中興路311號,24.8728669,24.8745566,,,
phfb,325桃園縣龍潭鄉中豐路323號,24.8789477,121.2115987,,,
phfb,325桃園縣龍潭鄉北龍路66號,24.8656556,121.2125105,,,
phfb,325桃園縣龍潭鄉東龍路218號,24.8620711,24.862119,,,
phfb,326桃園縣楊梅市大成路186號,24.9122805,121.1458765,,,
phfb,326桃園縣楊梅市中山北路2段162號,24.909078,121.171047,,,
phfb,326桃園縣楊梅市文化街238號,24.9109202,121.1831329,,,
phfb,326桃園縣楊梅市永美路233號,24.918751,121.18378,,,
phfb,326桃園縣楊梅市環東路470號,24.910393,121.157103,,,
phfb,327桃園縣新屋鄉中華路247號,24.972347,24.9724077,,,
phfb,328桃園縣觀音鄉大觀路二段111號,25.046806,121.14218,,,
phfb,328桃園縣觀音鄉中山路二段600號,25.013724,25.0135154,,,
phfb,328桃園縣觀音鄉成功路二段893號,25.050665,121.116997,,,
phfb,330桃園市桃園區大興路191號,25.015611,121.311962,,,
phfb,330桃園縣桃園市三民路三段593號,24.9832884,121.3076645,,,
phfb,330桃園縣桃園市大有路449號,25.0118383,121.3188336,,,
phfb,330桃園縣桃園市中正路476號,25.001961,121.30669,,,
phfb,330桃園縣桃園市中正路684號,25.0064123,121.3038287,,,
phfb,330桃園縣桃園市中浦六街48號,25.0167753,121.2960629,,,
phfb,330桃園縣桃園市中華路132號,24.9901719,121.307886,,,
phfb,330桃園縣桃園市民生路142號,24.992603,121.3136939,,,
phfb,330桃園縣桃園市民生路383號,24.9996963,121.3106154,,,
phfb,330桃園縣桃園市南平路256號,25.0190663,121.3003522,,,
phfb,330桃園縣桃園市春日路236號,24.9978759,121.3153554,,,
phfb,330桃園縣桃園市莒光街7號,24.9953837,121.3053736,,,
phfb,330桃園縣桃園市復興路119號,24.9905054,121.3132262,,,
phfb,330桃園縣桃園市復興路3653號,24.990133,121.3035947,,,
phfb,330桃園縣桃園市壽昌街20巷40號,24.9901327,121.2929146,,,
phfb,330桃園縣桃園市龍安街1722號,24.9921663,121.2790735,,,
phfb,333桃園縣龜山鄉中興路372號,24.992347,24.9925579,,,
phfb,333桃園縣龜山鄉中興路39號,24.994147,24.9874155,,,
phfb,333桃園縣龜山鄉振興路1301號,25.0335922,121.3795795,,,
phfb,333桃園縣龜山鄉復興一路348號,25.0557406,121.362496,,,
phfb,333桃園縣龜山鄉復興北路53號,25.0585998,121.3699831,,,
phfb,333桃園縣龜山鄉萬壽路一段244號,25.018011,25.0181132,,,
phfb,333桃園縣龜山鄉萬壽路二段127號,25.0015415,121.3607979,,,
phfb,333桃園縣龜山鄉德明路152號,24.9887749,24.9890447,,,
phfb,334桃園縣八德市介壽路一段813號,24.9620389,121.3000917,,,
phfb,334桃園縣八德市介壽路二段1217號,24.9309335,121.2973934,,,
phfb,334桃園縣八德市介壽路二段408號,24.946961,24.9393358,,,
phfb,334桃園縣八德市永豐路595號,24.9756326,121.2709441,,,
phfb,334桃園縣八德市廣福路107號,24.9592224,121.2966175,,,
phfb,334桃園縣八德市興豐路318號,24.9292424,121.2868047,,,
phfb,335桃園縣大溪鎮仁和路二段56號,24.9030385,121.2688592,,,
phfb,335桃園縣大溪鎮員林路一段217號,24.8962741,121.278409,,,
phfb,335桃園縣大溪鎮復興路19號,24.880621,121.289376,,,
phfb,337桃園縣大園鄉中正東路67號,25.0632105,121.2000757,,,
phfb,337桃園縣大園鄉中華路13號,25.0662234,121.1975062,,,
phfb,338桃園縣蘆竹鄉大竹路4287號,25.0073748,121.2712203,,,
phfb,338桃園縣蘆竹鄉南山路三段284號,25.084855,121.286333,,,
phfb,338桃園縣蘆竹鄉南竹路二段37號,25.0422666,121.2863022,,,
phfb,338桃園縣蘆竹鄉南坎路296號,25.050011,121.292514,,,
phfb,338桃園縣蘆竹鄉南崁路125號,25.046227,121.295079,,,
phfb,桃園縣八德市和平路228號,24.95731,121.3044968,,,
phfb,桃園縣桃園市永安路500號,25.0014134,121.2989743,,,
phfb,桃園縣觀音鄉中正路303號,25.033185,121.0829769,,,
phfb,300新竹市北區中正路273號,24.813022,120.963401,,,
phfb,300新竹市北區水田街85號,24.815651,120.967647,,,
phfb,300新竹市北區北大路403號,24.8033732,120.9605612,,,
phfb,300新竹市北區西大路416號,24.803379,120.964904,,,
phfb,300新竹市北區西大路650號,24.80817,120.9612,,,
phfb,300新竹市北區東大路四段246號,24.844903,120.929744,,,
phfb,300新竹市北區林森路261號,24.7977715,120.9626104,,,
phfb,300新竹市東區中央路304號,24.8101058,120.9779275,,,
phfb,300新竹市東區民生路262號,24.8127154,120.9751736,,,
phfb,300新竹市東區光復路一段162號,24.78177,121.022767,,,
phfb,300新竹市東區光復路一段442號,24.7848646,121.0139108,,,
phfb,300新竹市東區光復路二段22號,24.7914116,121.0042884,,,
phfb,300新竹市東區東門街139號,24.803935,120.9677561,,,
phfb,300新竹市東區林森路76號,24.8010635,120.9672408,,,
phfb,300新竹市東區金山九街38號,24.7780201,121.020827,,,
phfb,300新竹市東區南大路448號,24.7969281,120.968108,,,
phfb,300新竹市東區南大路619號,24.7880274,120.967321,,,
phfb,300新竹市東區建新路34號,24.79812,120.99696,,,
phfb,300新竹市東區食品路231號,24.7956661,120.974341,,,
phfb,300新竹市東區寶山路382號,24.7869108,120.9866607,,,
phfb,300新竹市香山區大庄路46號 ,24.78933,120.927738,,,
phfb,300新竹市香山區五福路二段,24.7555054,120.9428455,,,
phfb,300新竹市香山區牛埔東路292號,24.7957886,120.9426102,,,
phfb,300新竹市新竹市忠孝路241號,24.8054,120.987359,,,
phfb,302新竹縣竹北市三民路257號,24.8330643,121.0130791,,,
phfb,302新竹縣竹北市中正西路81號,24.8405586,121.0010485,,,
phfb,302新竹縣竹北市中正東路117號,24.8350156,121.0170561,,,
phfb,302新竹縣竹北市文興路一段238號,24.8102226,121.0285918,,,
phfb,302新竹縣竹北市光明六路東一段255號,24.8206333,121.0268747,,,
phfb,302新竹縣竹北市博愛街139號,24.8314001,121.0047941,,,
phfb,302新竹縣竹北市博愛街458號,24.8389195,121.0104368,,,
phfb,303新竹縣湖口鄉工業一路25號,24.8695997,121.026713,,,
phfb,303新竹縣湖口鄉中山路二段187號,24.9047477,121.0453425,,,
phfb,303新竹縣湖口鄉仁和路141號,24.872846,121.0149407,,,
phfb,303新竹縣湖口鄉民權街362號,24.9015054,121.0458067,,,
phfb,304新竹縣新豐鄉建興路一段143號,24.8735517,120.9946041,,,
phfb,304新竹縣新豐鄉新興路39號,24.86564,120.992139,,,
phfb,305新竹縣新埔鎮中正路716號,24.82772,121.072754,,,
phfb,306新竹縣關西鎮明德路99號,24.7935328,121.1761708,,,
phfb,307新竹縣芎林鄉文山路521號,24.7770858,121.0778097,,,
phfb,308新竹縣寶山鄉明湖路67號,24.7646937,120.9870772,,,
phfb,310新竹縣竹東鎮中興路三段183號,24.7674653,121.0557909,,,
phfb,310新竹縣竹東鎮中豐路二段17號,24.7219373,121.0957799,,,
phfb,310新竹縣竹東鎮長春路二段61號,24.7383664,121.0878315,,,
phfb,310新竹縣竹東鎮長春路三段273號,24.7455921,121.0816444,,,
phfb,312新竹縣橫山鄉內灣村中正路83號,24.7052468,121.1821389,,,
phfb,新竹縣竹北市興華街278號,24.8705271,121.0167767,,,
phfb,350苗栗縣竹南鎮中華路105號,24.7089499,120.9242194,,,
phfb,350苗栗縣竹南鎮民治街42號,24.6850205,120.8780923,,,
phfb,350苗栗縣竹南鎮光復路204號,24.6885637,120.8793719,,,
phfb,350苗栗縣竹南鎮博愛街160號,24.6869954,120.875166,,,
phfb,350苗栗縣竹南鎮龍山路三段171號,24.7024082,120.8814957,,,
phfb,351苗栗縣頭份鎮中正一路507號,24.6832819,120.9383606,,,
phfb,351苗栗縣頭份鎮中華路105號,24.664446,120.880126,,,
phfb,351苗栗縣頭份鎮信東路177號,24.6902954,120.9088369,,,
phfb,351苗栗縣頭份鎮信義路55號,24.685152,120.9083721,,,
phfb,351苗栗縣頭份鎮建國路100號,24.6953804,120.9107083,,,
phfb,356苗栗縣後龍鎮三民路121號,24.6145832,120.7870754,,,
phfb,357苗栗縣通霄鎮中山路165號,24.4814935,120.6754985,,,
phfb,358苗栗縣苑裡鎮客庄里833號,24.4366381,120.6568625,,,
phfb,358苗栗縣苑裡鎮為公路58號,24.4434383,120.6520939,,,
